flight_id,flight_number,departure_airport_id,arrival_airport_id,scheduled_departure,scheduled_arrival,delay_min,ticket_price_usd,airline,status
191ab56e-354d-4f69-86b0-995a9b97572a,JV8368,EFMI,ROKJ,2025-12-13T18:42,2025-12-14T01:42,123,821.78,Ryanair,Cancelled
f3c0a40e-5352-4e82-98e0-b63ae80fc04b,XG5811,LEAL,CYGT,2026-08-02T18:42,2026-08-03T02:42,164,427.41,Emirates,Cancelled
e6c07ad3-8030-47f8-af80-2f3f6ee2f2ec,XM6841,FBSK,MMZO,2025-12-30T18:42,2025-12-31T02:42,47,1072.15,Emirates,Cancelled
d09640d7-670c-4a9c-9f9e-c16c0810089a,6E7365,EGMD,EGHC,2026-09-13T18:42,2026-09-13T20:42,64,242.91,Emirates,Delayed
3a07a170-0208-4e51-9290-69b833671ac2,TS9516,LCEN,CYGT,2026-08-03T18:42,2026-08-04T03:42,44,1105.42,Ryanair,On time
1feb1fab-5945-4eca-93d4-009a9c98405b,ME3914,VNRC,FVFA,2025-11-13T18:42,2025-11-13T19:42,146,738.88,Emirates,Cancelled
c53c74a4-0eb9-43dc-bec0-ccde3f137d6a,9S6193,YPKT,VGRJ,2026-07-28T18:42,2026-07-28T21:42,12,1407.93,Emirates,Cancelled
4c134d33-3dc6-4bfd-b4da-12cf9749b81d,VX5667,UUOB,MMIO,2026-05-14T18:42,2026-05-14T20:42,173,1023.37,Ryanair,On time
dfa9a5e9-e8d2-4bec-9849-297334eb7462,4Y1648,ESNL,OPDB,2026-05-11T18:42,2026-05-12T03:42,163,1148.91,Delta,On time
6ef25512-fa5b-44af-8d28-79f63814db7e,5Y2493,VHHH,VNRC,2026-04-19T18:42,2026-04-19T23:42,97,456.39,Lufthansa,Cancelled
b5f5290f-bef0-4a58-bd60-fda0466193b1,G91609,ESNV,WAPP,2025-12-08T18:42,2025-12-08T19:42,47,1437.03,Delta,Delayed
eb4587ee-72ed-4b23-95fa-1dd1489a19e5,RC3396,MYBG,VGRJ,2026-02-24T18:42,2026-02-24T20:42,86,1248.53,Ryanair,On time
652691dc-226b-4d0c-bde1-a0c29f38eb91,Q6530,KMSN,ROKR,2026-06-19T18:42,2026-06-20T04:42,50,730.11,Delta,Cancelled
3e674a6c-ad86-47c6-be0f-0beae5dac8a6,LP6641,VNRC,ROKJ,2026-04-29T18:42,2026-04-30T04:42,146,123.88,Ryanair,On time
28493dd0-de48-4848-aaf4-a5071d60d4d2,NQ2773,VHHH,MMZO,2026-07-24T18:42,2026-07-24T20:42,54,1316.07,Emirates,Cancelled
68e96f0f-1c8f-474a-a68b-88451a8f05c9,QS4779,UUOB,LICR,2026-03-16T18:42,2026-03-17T02:42,74,659.95,Emirates,On time
ed9eb10d-e1a0-4768-8394-78df99e2a7b7,HN6108,USCC,DITM,2025-10-17T18:42,2025-10-17T23:42,170,820.0,Delta,Cancelled
c411740d-be70-458c-a497-5c53f52de243,MW6946,WRBP,TFFG,2026-06-25T18:42,2026-06-25T19:42,24,85.79,LOT,Delayed
c80d6c14-da03-42f5-8c5c-a787f7168071,QF837,MMZO,VOPB,2026-01-12T18:42,2026-01-13T05:42,170,597.73,Delta,Delayed
02d325c6-e9b5-4529-b17d-81abce657486,R57949,EGJB,CYFC,2026-03-23T18:42,2026-03-23T20:42,161,159.25,Delta,Cancelled
b3beaf65-9980-481e-bd7c-c0aaafbfad59,R33117,VTCN,PGRO,2026-06-30T18:42,2026-06-30T22:42,19,1193.1,Lufthansa,Cancelled
06a7255f-0223-468e-a039-e0a095193719,UC9193,MMZO,CYWA,2026-09-15T18:42,2026-09-16T01:42,93,1497.48,LOT,Delayed
5e534b08-5c29-4fed-a669-18298c473297,PT6537,OIZB,MMZO,2026-01-26T18:42,2026-01-27T04:42,62,1273.28,LOT,Cancelled
882a5237-7948-49c9-96b2-76924b9b8919,LH8848,FMNM,MGQC,2026-05-10T18:42,2026-05-11T01:42,134,317.24,Delta,Delayed
85881525-716b-4d45-aa6f-ffee575f2462,P5457,ESNV,VYMO,2025-10-22T18:42,2025-10-22T19:42,26,1072.39,Lufthansa,Cancelled
cb1af401-74d7-47d9-8805-61c350d3a40c,IR394,SAVC,UUOB,2026-06-27T18:42,2026-06-27T21:42,7,822.58,Lufthansa,Cancelled
8c1a736a-5816-44e0-ad9e-a4d1e204ec08,9S4525,FZVI,RJSC,2026-02-25T18:42,2026-02-25T20:42,68,774.55,Lufthansa,On time
7391ab95-91ac-42ed-81d9-ea010165787e,3W8015,USCC,ENBS,2025-12-15T18:42,2025-12-15T21:42,113,583.56,Ryanair,On time
7a3682a7-c8f7-464a-9e66-038dafddacd6,B46078,CYFC,CYXH,2026-03-27T18:42,2026-03-28T03:42,5,1037.14,Delta,Cancelled
d9d0704a-7281-463d-afc3-763ab925e2a3,TG5867,YPKT,ESNV,2026-07-24T18:42,2026-07-25T03:42,145,914.58,LOT,Cancelled
48ac9e21-71f7-4ee3-a06e-b931cd540812,ZX7316,AYWK,YSTH,2026-02-15T18:42,2026-02-16T01:42,66,1388.65,Ryanair,Cancelled
684e2ae2-1f79-473b-8dda-69d5c415ef6b,HW2776,EFIT,MHTE,2025-11-23T18:42,2025-11-23T22:42,125,339.72,Ryanair,On time
61295a1c-a79d-4cc8-9536-5e681cd63d12,VN9048,EFMI,MHTE,2026-03-20T18:42,2026-03-21T01:42,110,748.06,Lufthansa,On time
11b6eec9-55f8-4a82-bc38-311f28eca93e,3M7028,FBTL,YBKE,2026-03-09T18:42,2026-03-09T19:42,3,1362.07,LOT,Cancelled
c9ada58d-5e25-4b94-adc5-bc1e99e97078,TN1735,USCC,ENRS,2025-10-20T18:42,2025-10-20T21:42,75,960.58,Emirates,On time
13dfe2e3-2ca9-4a72-afa4-c67a43b908e6,XD2029,CZRJ,CYWA,2026-04-17T18:42,2026-04-18T02:42,42,960.57,Emirates,Cancelled
c3ae3dc5-574a-47d8-b1e8-53fa1ef904c3,4O6903,USCC,MMSP,2025-10-25T18:42,2025-10-26T01:42,134,239.44,Emirates,Cancelled
2109be81-44a6-4895-a006-2320abb5e4f2,JD6722,MGCT,FCBK,2026-06-15T18:42,2026-06-16T03:42,41,378.93,Delta,On time
84914aa6-34a5-4150-81f5-c513859cfd9a,OU4225,UIAA,CYWA,2025-11-27T18:42,2025-11-28T03:42,134,509.17,Ryanair,Delayed
474dc907-6cc7-476d-9c96-619614a86257,JB4932,PGRO,OIBB,2026-05-21T18:42,2026-05-22T03:42,141,1361.02,Lufthansa,On time
2935ac15-8180-4887-8751-c1c119e792ec,T96966,VNRC,FMNG,2026-06-30T18:42,2026-07-01T02:42,178,1109.97,Delta,On time
a20dad51-ef0d-48e4-b5dd-f38d1cb15bed,D32252,OERF,YBKE,2026-05-05T18:42,2026-05-05T23:42,27,583.09,Delta,Cancelled
92eec954-9698-4920-b49e-ad0f48cbcb85,WS5745,UIAA,MUMO,2026-03-14T18:42,2026-03-14T22:42,172,1127.19,Delta,On time
b75e36ac-dd25-4557-88e7-2b95e3a1358a,3D4393,YPKT,YSTH,2026-04-26T18:42,2026-04-26T22:42,157,1180.61,Lufthansa,Delayed
56a216b7-19bd-4141-8e1f-27738fbc1b5b,6N3359,YSTH,LICR,2026-02-28T18:42,2026-02-28T23:42,60,268.23,Lufthansa,Cancelled
07a9ac6e-953e-4321-be1a-e4af9acab1f6,AM5383,MYBG,UHMD,2026-06-03T18:42,2026-06-03T21:42,115,939.74,LOT,On time
4a0c748c-5b3b-4092-be3f-8dc8b620d46f,PP1191,FBTL,HAJM,2026-08-11T18:42,2026-08-12T04:42,135,1435.92,Lufthansa,Cancelled
6cc6bca5-b72a-49eb-8ad3-898da48b96e7,U62193,ESNV,VGHS,2025-09-29T18:42,2025-09-30T05:42,46,822.94,Delta,Cancelled
3e3c76b6-1c50-4590-8f34-bee6fe45cd97,DJ3489,UIAA,LICR,2025-10-26T18:42,2025-10-27T02:42,56,1207.66,Ryanair,On time
c9e73a13-8f5d-4e37-910d-dda7144dc9d8,VS5671,AYWK,MHTG,2026-05-15T18:42,2026-05-15T22:42,85,1243.02,LOT,Delayed
4463e490-a5af-43b9-817e-1d11ccdf3d27,1W2674,EFJY,VTCN,2025-11-19T18:42,2025-11-19T19:42,166,981.38,LOT,On time
da5e65f0-d714-4723-9c34-37ba7468a27d,SY1270,EFJY,VILD,2026-04-16T18:42,2026-04-17T03:42,37,163.15,Ryanair,Delayed
7e0cd608-0d5d-43cc-91eb-635a8860e6ac,PN5413,FMNG,CYER,2025-10-27T18:42,2025-10-27T21:42,81,1116.41,Ryanair,On time
f29899ca-0553-4902-8aac-9f990202da2c,U33713,WRLR,EFIT,2026-03-20T18:42,2026-03-21T00:42,27,1114.21,Emirates,Cancelled
5411b393-13a5-4efc-9f50-ad1922d85192,BE702,VHHH,MWCB,2026-05-06T18:42,2026-05-06T22:42,132,127.3,Delta,On time
c83eb891-5418-47cb-8cdb-0f243c44571f,JX7423,RJSC,NZPP,2026-07-18T18:42,2026-07-19T02:42,14,1481.02,Emirates,Cancelled
dee49f45-d76a-4dc3-a833-aff704ccf006,CB6266,SBKP,USCC,2026-05-31T18:42,2026-06-01T03:42,80,1057.71,Lufthansa,Delayed
0d2bc441-25c5-4fd2-8740-bab0655df718,GY8573,YTIB,FZVI,2026-07-15T18:42,2026-07-16T05:42,20,253.74,LOT,On time
019266f0-6fb9-4c04-8aaf-993eaa7d45db,LD7139,FMNG,NVSS,2026-06-05T18:42,2026-06-06T03:42,176,930.45,Ryanair,On time
18bd62c0-eb0c-490e-97c6-482034d5148a,KS7732,FBTL,MGCT,2025-11-20T18:42,2025-11-20T19:42,31,1479.6,Ryanair,Cancelled
4f156670-fc3f-4e28-899a-23b63a6608d9,AG9224,MGCT,KXNA,2025-11-15T18:42,2025-11-16T03:42,64,1114.57,Lufthansa,Delayed
2f04bb25-71da-44c8-9462-ce36fc52e2e2,TH9657,EGHC,FBTL,2026-04-02T18:42,2026-04-03T02:42,74,669.13,LOT,On time
3077962e-ac89-451d-849e-27e966997a8e,JI7028,WAPP,VTCR,2026-03-24T18:42,2026-03-25T00:42,46,433.49,Ryanair,On time
1a066306-0e54-4ca0-b7ec-93f8541ce5d4,BT9367,EFIT,OIZB,2025-12-13T18:42,2025-12-13T19:42,14,169.27,Delta,Cancelled
934c9b2d-b6ed-48b8-9e10-4b7034ef8803,EC7068,ENRS,FBTL,2026-07-13T18:42,2026-07-14T04:42,7,1302.45,Lufthansa,Delayed
69172128-f907-4854-8534-6dbe8dcdbf41,4B7152,MMIO,CYER,2025-12-01T18:42,2025-12-01T20:42,53,465.75,Lufthansa,Delayed
109e29c7-88ae-40f3-8e34-8020eb0cc98a,RH9404,TFFG,ESSA,2025-10-30T18:42,2025-10-31T01:42,81,789.78,Delta,Delayed
b54b317f-a317-46f5-b93b-c4bbf8b8984c,SN1223,VHHH,MHRO,2025-11-24T18:42,2025-11-24T20:42,179,660.7,Emirates,Delayed
6d97b99e-118d-4e61-a12d-9c6272b63059,9C5212,ESSA,ENBS,2025-10-29T18:42,2025-10-29T19:42,8,354.03,Delta,Delayed
a5482d6d-e39b-4932-b05a-28d114c14b75,ZK8191,FARS,LFKF,2026-08-21T18:42,2026-08-21T22:42,20,1181.19,Emirates,Delayed
f2a10dcd-f553-40e4-9591-32901c7185e6,7V1670,WRBP,ESSA,2026-05-12T18:42,2026-05-13T00:42,14,1023.56,LOT,On time
69e11f70-f1da-441c-81f6-76874a92d0b0,U41441,FBTL,FCBK,2026-08-10T18:42,2026-08-10T20:42,164,1069.66,Delta,Delayed
8b9aae24-86d6-4b19-b0dd-b90f891771ca,FG5915,MRBA,VNSK,2026-04-10T18:42,2026-04-10T19:42,94,1231.99,Delta,Delayed
c25f89db-ee87-4352-bb2f-f2993bec5bd6,R6409,VTCN,LICR,2026-05-27T18:42,2026-05-28T00:42,11,1376.66,LOT,Cancelled
e927d32b-c248-40e3-8c05-291fd9ecefbc,SA4567,YBKE,LFKF,2026-01-13T18:42,2026-01-14T04:42,122,85.71,Emirates,On time
afea46d2-a7a6-49ce-ae58-fc428b94a070,NQ9386,ROKR,ESNV,2025-10-16T18:42,2025-10-16T19:42,0,335.31,Ryanair,Delayed
dbdece06-3900-4bd8-abd9-15d4f33be7eb,B39985,ROKJ,KXNA,2026-06-26T18:42,2026-06-27T00:42,158,1177.25,LOT,Delayed
59bdf188-daea-4c1e-8fb4-b13ab8264abc,Z3323,ESNV,EGJB,2025-10-28T18:42,2025-10-29T01:42,39,999.27,Lufthansa,Delayed
e5af9675-0cc1-49ae-b97f-271fbe019925,WI207,CYXH,EDXB,2026-08-02T18:42,2026-08-03T05:42,96,1444.43,Delta,Cancelled
0b437a43-0a5d-457a-af66-b4d7f2889f37,3V9675,ESNV,RJCW,2026-07-15T18:42,2026-07-15T20:42,44,385.59,Emirates,Cancelled
e4aff2e3-e974-4161-81d8-608815a3e56d,YI6545,ESNV,CYEV,2026-04-05T18:42,2026-04-06T01:42,162,1348.98,LOT,Cancelled
724db776-fa3e-4285-8e64-708b7f889cd0,Z67559,CYLU,DITM,2026-04-01T18:42,2026-04-02T01:42,154,510.98,Delta,Cancelled
a7f69bd0-0150-48d9-a83e-fd15265e261b,KF1020,LFMH,UHMD,2025-11-29T18:42,2025-11-29T21:42,149,657.92,Emirates,Delayed
6a4eb10c-0178-4b61-a0f9-978abdac980c,VC6940,NWWW,ENRS,2026-08-05T18:42,2026-08-06T04:42,101,709.3,Lufthansa,Cancelled
66eeab68-d6fc-4476-afdc-50d33c89f28c,F88917,NWWW,CYER,2026-04-19T18:42,2026-04-19T20:42,138,1018.47,Emirates,On time
09e18908-99ac-4de9-9cf4-835302bb7e8c,ZF8086,MYBG,ESNL,2025-09-24T18:42,2025-09-25T03:42,43,352.43,Delta,Cancelled
5c409a31-dadf-42cf-bfc0-bb61e1de6445,SQ9125,OIZB,WAPP,2026-05-21T18:42,2026-05-22T02:42,45,1389.85,LOT,On time
46af8882-71a3-4fc4-aaa2-030f174a945d,EY353,RJCW,LFPG,2026-03-09T18:42,2026-03-10T05:42,92,1451.07,LOT,On time
5e7a99f0-843e-4c25-90f8-af8b9362f7ad,NL4497,MGPB,NVSS,2026-02-21T18:42,2026-02-22T05:42,28,424.09,Lufthansa,Cancelled
26089c3e-b342-4285-ab1f-127a671a22f6,MU4985,YSTH,FMNG,2026-02-19T18:42,2026-02-20T02:42,129,941.52,Emirates,On time
cb0d55de-b6e9-43a9-b021-754be265d391,NR6871,OSKL,VHHH,2026-02-24T18:42,2026-02-24T19:42,174,553.51,Delta,Cancelled
ec5f6ac0-b0c9-4214-a4bc-37ba3fd4d8a6,5L3109,YPKT,ESSU,2026-02-16T18:42,2026-02-17T03:42,123,1259.46,Emirates,Delayed
e3facc83-0160-4efe-b06b-3742b3afd5eb,GY2656,VYMO,CZRJ,2026-04-28T18:42,2026-04-28T19:42,52,1300.68,Lufthansa,Delayed
c0109333-b593-40f5-bfd6-a9fc7181f6c8,M3945,VYMO,VNSK,2026-05-13T18:42,2026-05-14T01:42,108,1485.75,Emirates,Delayed
89d0ab95-27f5-42c8-a96b-a6b080361664,ZK5109,RJCW,YPKT,2026-06-15T18:42,2026-06-15T21:42,168,1107.58,Emirates,Cancelled
2686fd5c-db70-4478-b222-1ce4c016213b,MS3975,YPAG,FYOG,2025-10-12T18:42,2025-10-12T23:42,124,120.16,Delta,On time
7e7b7a49-aef0-4de6-abc0-06649b337241,G85093,KXNA,WRBP,2026-07-31T18:42,2026-08-01T04:42,89,1131.57,Lufthansa,Delayed
c86007bb-79cc-420f-867d-4453f0b571e2,N21855,FYOG,MHRO,2026-03-04T18:42,2026-03-04T20:42,165,1137.55,Delta,On time
3dbd2587-e467-4026-90db-372beb120121,MO3361,LFKF,SAVC,2025-12-21T18:42,2025-12-21T23:42,145,129.32,Emirates,Delayed
771c6cb6-70a8-4b2a-a6e2-1d529fc89d46,RP6936,MRBA,VNRC,2026-07-23T18:42,2026-07-23T21:42,97,88.77,Emirates,On time
df9f31e8-552a-4bf0-80c8-fdc415df5b8b,LW4924,WRSJ,WRLR,2026-08-16T18:42,2026-08-16T20:42,23,917.65,Emirates,Cancelled
7a9fd9fa-515e-4386-b3d2-4a3c8bda5572,XP8796,ROKR,YSTH,2026-01-28T18:42,2026-01-28T19:42,76,210.7,Lufthansa,Cancelled
ac04a52f-af3b-4320-9f8f-00740169b72a,NN6465,RJSC,YPAG,2026-09-12T18:42,2026-09-12T23:42,75,633.38,Ryanair,On time
8a86ddd9-4ff7-4f69-a349-d41f954d99b5,8J3730,VYMO,FMNM,2026-03-22T18:42,2026-03-23T04:42,95,1023.16,LOT,On time
4b4dc920-73ca-4eb6-872d-81f3f963bd15,AU3476,FYOG,MGCT,2026-06-19T18:42,2026-06-19T19:42,125,1369.65,Delta,Delayed
99bcb7c3-837c-4479-ba92-f7120a869ad7,KW5521,CYFC,CYWA,2026-08-12T18:42,2026-08-13T04:42,40,482.82,Emirates,Cancelled
4fee6623-2dd5-4af4-9b82-c78770e48d24,PU7386,USKK,VYMO,2026-02-27T18:42,2026-02-27T20:42,25,839.01,Lufthansa,Cancelled
da9cc399-402b-4e29-9485-8c7437ea9bed,5C7496,YBKE,LICR,2026-02-16T18:42,2026-02-16T21:42,85,415.06,LOT,Cancelled
5b1b5807-4fc4-4c77-9a93-2dcf65265c0c,6J4774,ENBS,UUOB,2026-06-14T18:42,2026-06-15T04:42,148,1249.86,Lufthansa,Delayed
598450fd-fd34-4a60-8c96-367a690e0ccf,NZ9439,MGPB,DITM,2025-11-27T18:42,2025-11-28T05:42,14,279.58,LOT,Delayed
9b764415-50f8-40b9-b08d-416d31f51fed,2B2558,FMNG,EDXB,2026-08-28T18:42,2026-08-29T05:42,174,662.71,Lufthansa,Cancelled
131f1406-017b-47d6-9e48-7d1cde919194,GY170,VHHH,MUMO,2026-05-31T18:42,2026-06-01T04:42,13,198.38,LOT,Cancelled
c14b14bf-60d2-4882-a6f7-ce1aede1aaaa,XY7241,OSKL,WRLR,2026-05-05T18:42,2026-05-06T01:42,16,1058.62,Ryanair,On time
0e846812-7d2c-43ab-923f-54a563944c93,JF1949,EGJB,CYER,2026-02-01T18:42,2026-02-01T23:42,55,355.84,Delta,Cancelled
8db470dc-c22c-48f3-b14d-74aed3d1fc83,EF2523,VTCR,VHHH,2026-06-22T18:42,2026-06-22T22:42,53,677.18,LOT,On time
a5eab0a0-b4ac-42b1-be5a-22a1fe67fcc9,SJ9753,USCC,MGCT,2026-01-19T18:42,2026-01-19T22:42,5,95.48,Ryanair,On time
d50ae10a-6a36-4a2e-aa20-bc4bfb6598ba,AF6614,WRBP,SCTN,2026-07-06T18:42,2026-07-07T00:42,90,1282.49,Delta,Cancelled
1b87e731-be69-427f-9d60-b89f22a29a6c,KK3782,UTDL,EFJY,2026-04-18T18:42,2026-04-19T03:42,108,1332.75,Ryanair,Cancelled
0be5f07b-20e4-48db-b757-fddaf7cfb050,SJ3201,YSTH,VYMO,2026-07-30T18:42,2026-07-30T23:42,153,803.03,LOT,Delayed
24f883d0-bea6-405d-a775-d55c80e413eb,KC4012,CYER,LFMH,2026-03-30T18:42,2026-03-30T20:42,163,409.45,LOT,On time
70af455e-3be5-4b18-a7e4-1e2206e8e685,1I3810,FBSK,EGJB,2026-09-18T18:42,2026-09-18T20:42,94,821.95,Ryanair,On time
991a1cc3-1b2f-4c45-88f2-060b4ea75c8c,3Z9965,EGHC,ROKJ,2025-11-29T18:42,2025-11-30T00:42,94,756.87,Ryanair,Cancelled
052c8f7f-bedd-4628-a8c8-05ae949bb968,5V9875,CYLU,WRSJ,2025-11-06T18:42,2025-11-06T23:42,28,834.93,LOT,Delayed
0b92dabb-aa95-46c7-b2c3-432343dd3043,J57269,FMNG,RJCW,2026-07-04T18:42,2026-07-05T03:42,139,724.75,Lufthansa,Cancelled
e148b95b-2750-4736-9d87-3c6e0fbcd6f3,NP9993,YSTH,VILD,2026-05-25T18:42,2026-05-26T01:42,126,510.85,Delta,On time
60705c69-a157-44ac-ba0f-ae71b9bc9f24,TG7812,WAPP,WRBP,2025-12-14T18:42,2025-12-14T21:42,3,474.13,LOT,On time
e2215732-ec98-4599-8c1e-292cabe7af43,AE7248,CYWA,CYFC,2025-10-24T18:42,2025-10-24T21:42,113,693.8,Delta,Delayed
aac54656-628e-4b03-b866-9de614351627,RG8940,HUSO,USKK,2025-12-29T18:42,2025-12-30T01:42,151,289.79,Ryanair,Delayed
88704447-82c9-427b-9f6c-a01768e6ee4f,TY7929,SBKP,ESSU,2026-03-15T18:42,2026-03-16T04:42,45,890.63,Delta,Delayed
905f3bd2-75f4-4a72-9e4c-0e659e470371,7P557,FBTL,MHTG,2025-10-03T18:42,2025-10-04T00:42,51,549.95,Lufthansa,On time
c436578c-c8d3-4d3b-a345-5ed6f28b2f5f,QQ5404,KXNA,NWWW,2026-03-29T18:42,2026-03-30T04:42,75,988.94,Ryanair,Delayed
37d1778d-510d-42a9-95ae-69c9708b731e,HM8482,OERF,WRBP,2026-04-12T18:42,2026-04-13T01:42,165,1484.62,Lufthansa,Delayed
f56328d9-f8c6-4dbf-9c4d-630baaa8df24,DN8480,HAJM,NWWW,2025-11-06T18:42,2025-11-07T05:42,71,234.6,Ryanair,Delayed
7fd5a8bb-adc7-4acf-99d1-52421d97d5bd,K66245,VTCN,HAJM,2026-01-04T18:42,2026-01-04T23:42,163,854.43,Delta,On time
bfc8b7c1-2925-44af-9186-4834f013bf0c,QF7334,EFMI,OIBB,2026-06-16T18:42,2026-06-16T23:42,54,1235.38,LOT,Delayed
01acf305-38cd-4f20-b05a-278ff957308b,IY3505,MUMO,MWCB,2026-03-24T18:42,2026-03-24T23:42,70,166.74,Delta,Delayed
e65d8df7-f5ce-44ec-854a-9446587ae17f,SW1968,EFJY,WRSJ,2026-08-05T18:42,2026-08-05T22:42,101,1130.26,Delta,On time
ee803eef-0065-4739-b837-ee0d656e31f2,H78036,MGPB,FCBK,2026-01-22T18:42,2026-01-23T02:42,15,1114.76,Emirates,Delayed
7ff2b28f-8a81-4b1b-b75e-a7cba1d5a670,SU208,EDXB,LEAL,2026-06-12T18:42,2026-06-13T02:42,160,499.95,Emirates,Cancelled
f4b77246-90df-44da-a33d-0b5fb950acfb,UX6469,VTCR,RJSC,2026-01-11T18:42,2026-01-11T19:42,147,566.98,Ryanair,On time
1f704703-bdb1-4439-9847-1578c605b81f,GG6501,WRSJ,VOPB,2026-01-30T18:42,2026-01-31T04:42,177,606.43,LOT,Cancelled
e7ae4442-2d86-4f4f-b33e-973a6961c473,CO7769,VGRJ,UTDL,2026-05-12T18:42,2026-05-12T19:42,152,382.36,LOT,Cancelled
d9d62652-c33c-4b95-a2b9-daa797d1d116,ZF5032,RJCW,VOPB,2025-09-29T18:42,2025-09-29T22:42,116,133.85,Ryanair,Delayed
8fdde49f-df2f-4f1b-b4df-60778a520d67,5C9301,WRLR,KMSN,2025-09-25T18:42,2025-09-26T01:42,52,158.41,Emirates,On time
210a027b-3f99-4cb2-9dc0-d0d562e34e4f,H72080,KXNA,ROKJ,2026-07-08T18:42,2026-07-08T23:42,124,1222.34,Lufthansa,Delayed
b9a4d9d2-8376-49b9-ae99-8a8f3e242c1f,3M8457,UTDL,FMNM,2026-03-31T18:42,2026-03-31T21:42,113,171.12,Emirates,Cancelled
fa83356f-87a7-4cb1-999c-d58c21869349,QO3447,TFFG,MMTJ,2026-07-17T18:42,2026-07-18T01:42,116,436.19,Ryanair,On time
2074cca8-16fe-4e8d-b3ab-4f71e6f52be3,FX4602,ESNV,MHRO,2025-09-25T18:42,2025-09-25T19:42,93,491.99,LOT,Delayed
1dd58026-a335-4b3c-8676-65d1be9cc816,QS1578,LCEN,YSTH,2026-02-07T18:42,2026-02-07T22:42,29,963.56,Delta,On time
a9ec0184-bd6c-4abc-a104-0e93d18709ea,PL4582,SAVC,KPLN,2026-05-12T18:42,2026-05-13T00:42,48,742.79,Lufthansa,Delayed
2b8a15bb-7522-43f1-8bd0-4ec3c0537830,AG578,NVSS,VNRC,2026-09-01T18:42,2026-09-02T00:42,173,1344.87,Emirates,Cancelled
fe7020e7-9d37-4450-901d-c8e74733d27c,B25666,CZRJ,MMZO,2026-03-15T18:42,2026-03-16T01:42,104,1056.87,Lufthansa,On time
c13c4cf2-0547-48a1-a4ac-c6b6257ef806,XQ9194,WRSJ,MUMO,2026-05-01T18:42,2026-05-01T23:42,110,837.13,LOT,Cancelled
5d1a906d-0b8e-4bae-99c6-9e90cf342082,LD8372,UUOB,FVFA,2026-06-19T18:42,2026-06-19T20:42,37,1300.01,Delta,Cancelled
4e174659-8243-4341-b1e6-642116284d37,JM3306,FBSK,CZRJ,2026-05-17T18:42,2026-05-17T19:42,97,863.04,Ryanair,On time
fb000df5-370d-465c-baef-708e35055152,OU6051,MGPB,EFMI,2025-10-01T18:42,2025-10-02T04:42,170,146.68,Delta,Cancelled
891db080-3a5b-47c5-a32d-e3c1314b5d62,W66719,WRLR,UTDL,2025-09-29T18:42,2025-09-30T00:42,165,1331.53,Ryanair,On time
dcaee4e2-d06f-4316-94e7-52ba05c5b3e1,VL574,ENBS,RJCW,2026-04-09T18:42,2026-04-09T21:42,135,725.74,Delta,Cancelled
fd329483-4c99-4a3c-bdfc-c004e1a468fa,NY6462,VGHS,MHTE,2026-03-16T18:42,2026-03-17T03:42,144,137.35,Ryanair,On time
59696a02-fd63-4f96-bd87-7c25f0170e93,R32670,CYFC,RJCW,2026-04-02T18:42,2026-04-02T22:42,162,461.16,LOT,Cancelled
daa5ce82-300d-4f21-aaf4-09dfd50306d0,MO7191,YTIB,VNRC,2026-02-27T18:42,2026-02-27T23:42,97,214.37,Emirates,Cancelled
141b476f-d144-465c-8cbe-b2f905e3e46d,QI7499,YSTH,VNRC,2025-10-26T18:42,2025-10-27T00:42,99,87.34,Emirates,Delayed
10f7f418-e3bc-40d6-b601-32f0aabac3c0,HS1980,VGHS,KXNA,2026-03-20T18:42,2026-03-21T03:42,119,551.61,Lufthansa,On time
c3c93917-e1ac-4ff0-91d3-44e7dcc61fe4,LN367,WRLR,HAJM,2025-11-09T18:42,2025-11-10T02:42,132,828.26,Emirates,Delayed
50a23d62-3839-433c-bf20-c8661f894796,AE4954,OPDB,MGPB,2026-02-05T18:42,2026-02-06T04:42,115,1099.69,Ryanair,On time
07693d18-09bc-4f80-a65a-55bcf11f49c8,XJ2549,MGCT,CYXH,2026-06-01T18:42,2026-06-02T02:42,13,1213.11,LOT,Delayed
74aa0577-c1bd-4f76-84fb-2a829f09e37c,UF6337,MHTG,LCEN,2026-07-27T18:42,2026-07-28T04:42,134,745.7,LOT,Delayed
cbbe3d59-9f9c-414f-9528-2ebf0fe7df81,HY5171,WRSJ,NVSS,2026-08-07T18:42,2026-08-08T04:42,103,1303.49,LOT,Cancelled
fb057659-8ef0-43b2-a39a-d280927e2c19,AT5777,USCC,FARS,2026-09-19T18:42,2026-09-19T19:42,81,471.14,LOT,On time
d21de924-1454-4424-836d-981bf590cb06,DV5454,WRLR,EGJB,2026-09-12T18:42,2026-09-12T19:42,95,862.0,Emirates,Delayed
47c9b63a-ff5f-497a-8e82-bda6e0a59eee,8L5850,UHMD,NZPP,2026-07-24T18:42,2026-07-25T04:42,173,256.6,Delta,Cancelled
acd06524-0fb3-4749-a51e-4fdf73f19803,Z89678,ESSU,EGHC,2025-10-22T18:42,2025-10-23T02:42,170,839.37,Delta,Delayed
73eb59b0-3376-4c07-ab40-7bd4f8216bc0,ZD3506,PGRO,FYOG,2026-08-16T18:42,2026-08-16T22:42,10,1075.32,Ryanair,On time
a63e03ea-12e1-4406-a568-e0d5107b5642,NO2092,LICR,OIZB,2026-08-05T18:42,2026-08-05T20:42,165,1179.63,Delta,On time
