flight_id,flight_number,departure_airport_id,arrival_airport_id,scheduled_departure,scheduled_arrival,delay_min,ticket_price_usd,airline,status
3eb52d99-86e4-4048-9874-5c8b50d8a757,XK2300,EGHC,WRSJ,2026-06-10T18:42,2026-06-10T20:42,65,1128.7,Emirates,On time
b175003a-f737-416f-b5d2-a3ef9d4b7903,3A4097,LFPG,VGRJ,2025-10-28T18:42,2025-10-29T01:42,68,917.24,LOT,Delayed
129610ae-ee7c-41a0-a84a-8b6d18f5d01e,ZK1755,LCEN,OSKL,2026-04-22T18:42,2026-04-23T00:42,86,863.24,Delta,On time
71a645a5-2295-4a5c-be64-d2e8517dbe96,5D8211,SBKP,EETN,2026-01-20T18:42,2026-01-21T00:42,127,887.35,Lufthansa,Cancelled
3bf7c77b-4bb3-4540-9e88-38587c45b417,RW5126,AYWK,CYLU,2025-10-23T18:42,2025-10-23T21:42,118,905.4,Lufthansa,Cancelled
572f2193-5c02-478a-9f30-8b59c7fcb78f,7Y1839,ENRS,FCBK,2026-04-22T18:42,2026-04-23T04:42,1,471.14,LOT,On time
b4c424fb-7726-4e32-92d8-742d22cdfffc,ZS6952,LFPG,KMSN,2026-07-12T18:42,2026-07-13T04:42,49,1203.01,Emirates,Delayed
f312228c-f181-4d66-99cb-a7ac762f5b2d,PE665,FMNG,USCC,2025-10-27T18:42,2025-10-28T00:42,88,771.03,LOT,Cancelled
22dd2e7b-8488-4181-a7a6-677243a19deb,CH5510,USCC,YPAG,2026-02-17T18:42,2026-02-17T22:42,65,892.14,Lufthansa,Delayed
2b9152a8-e805-42bf-a1b9-11e7c1b6dc88,CD3627,MMIO,ROKR,2026-01-01T18:42,2026-01-02T04:42,56,1178.21,Lufthansa,On time
e2d18d48-cc64-4909-9e6c-4b322f3711a4,4B1448,YBKE,LFMH,2026-06-14T18:42,2026-06-15T00:42,114,454.17,LOT,Delayed
90c37f31-620f-4cb5-81e0-01941c36c34e,QF4955,RJSC,SAVC,2026-05-11T18:42,2026-05-11T19:42,71,1392.31,Ryanair,On time
41a0eb17-ac88-4b13-bfa7-c74aa600b60f,QO8130,MRBA,CYWA,2026-08-22T18:42,2026-08-22T20:42,154,698.99,Delta,Cancelled
a66ef73a-d958-448d-8a32-c644066b360d,VQ467,ESSA,RJSC,2026-03-19T18:42,2026-03-19T19:42,76,72.16,LOT,Delayed
cd3618ed-ddfa-4e3a-9131-be5aeb845940,8C1264,FMNG,VGRJ,2025-09-24T18:42,2025-09-25T00:42,146,232.57,Delta,Delayed
595be282-97bc-4b0a-8245-f8324310940b,L5337,LFKF,CYER,2026-06-15T18:42,2026-06-15T23:42,39,864.28,LOT,On time
0af02f24-00b8-43b5-8414-4328260cd74b,SI331,USKK,MMTJ,2026-06-04T18:42,2026-06-04T19:42,107,1212.83,Lufthansa,Cancelled
3373f429-55ba-4765-a62b-591626ba5990,L35661,OERF,MYBG,2026-03-22T18:42,2026-03-23T01:42,102,1474.93,Delta,Cancelled
6317c196-b524-4f73-846e-68e035e6e058,J81238,FZVI,WRSJ,2026-01-01T18:42,2026-01-02T05:42,22,1255.05,Ryanair,Delayed
1b0b99e7-6530-4a9b-b316-c9b9c79240e8,I47219,OSKL,LFMH,2025-10-04T18:42,2025-10-05T03:42,123,131.83,Lufthansa,On time
4c4e9908-624c-4f21-bfdd-bddd655c55be,MF1310,MGPB,NVSS,2026-06-18T18:42,2026-06-19T00:42,4,127.16,LOT,Cancelled
6d675287-80d7-4ff4-a07a-5b82ff7b3f56,QB2049,CZRJ,ESSA,2026-04-27T18:42,2026-04-28T00:42,170,132.34,Ryanair,Delayed
4091c39c-6e88-4195-ac5d-da4128bd0169,UM5500,ENBS,VTCN,2026-08-14T18:42,2026-08-15T01:42,123,902.07,LOT,On time
5610b685-eb73-4330-893b-7e525681bc13,6O3607,MYBG,UHMD,2026-08-02T18:42,2026-08-03T00:42,8,513.31,Lufthansa,Cancelled
25ed24c7-cd83-46d6-8e2e-c68d6909f10a,XL6001,KXNA,NWWW,2026-01-16T18:42,2026-01-16T21:42,98,920.11,Emirates,Delayed
ce925be4-9ee8-46ea-8dfc-b52ae8137051,OM7081,AYWK,KPLN,2026-02-03T18:42,2026-02-03T23:42,44,881.12,Lufthansa,On time
60438536-1e52-4314-8702-d3fc01bb6075,IJ9138,VILD,VGHS,2026-08-04T18:42,2026-08-05T00:42,107,1072.84,Delta,Delayed
1ab50e6e-8d0d-40e6-82b2-a33e0aa5d55f,AY9275,WRSJ,DITM,2026-06-21T18:42,2026-06-22T01:42,160,332.99,Lufthansa,Delayed
b874a6be-9e2d-4bdd-957a-e636cfbd43f6,G16360,UUOB,CZRJ,2026-03-21T18:42,2026-03-22T01:42,55,1242.42,LOT,Delayed
6d892a91-200b-49da-a6a1-44d849329171,QO6571,OSKL,VNSK,2025-11-11T18:42,2025-11-12T01:42,39,1405.4,Delta,Delayed
692ac212-f09b-414e-bb6a-fb7ebe06d10f,YR9699,KMSN,MHTG,2026-07-27T18:42,2026-07-28T00:42,39,1459.03,Emirates,Delayed
38a7765b-a9c4-4fef-808f-9c8334e2f9ea,A06871,RJCW,MMZO,2026-01-12T18:42,2026-01-12T19:42,159,1197.18,Emirates,Cancelled
7b2117fa-a69c-4485-9f28-338173bdeecd,EL1423,CZRJ,LEAL,2025-12-23T18:42,2025-12-24T00:42,52,646.3,Delta,Cancelled
6cdb9cc1-c714-4fa4-b7b5-7f589a860527,9V1573,FBSK,OIBB,2026-03-05T18:42,2026-03-06T03:42,114,921.59,Emirates,On time
86174489-5a09-45a0-ab2f-0f9f373d25f3,N27327,CZRJ,UUOB,2026-07-20T18:42,2026-07-20T22:42,29,940.81,Lufthansa,Delayed
ea3fabd7-89b0-4f1f-8dc0-cda567bc02db,UJ2313,HAJM,UTDL,2026-02-22T18:42,2026-02-22T20:42,34,1017.9,Emirates,Delayed
dbf749de-8969-4aa1-8101-ae6673ebea51,ES3777,WRSJ,UUOB,2026-08-19T18:42,2026-08-20T04:42,140,55.93,Lufthansa,On time
f135e1d2-8604-4613-b0b4-926155d3e6b5,DR5420,SBKP,CYWA,2025-11-28T18:42,2025-11-29T02:42,115,602.74,Lufthansa,Cancelled
a3438830-f08d-4286-a215-3b25a9a17d70,2G890,MYBG,MGCT,2026-04-12T18:42,2026-04-12T23:42,119,860.72,Delta,Delayed
c742d526-829f-443b-a33c-384295b4cbad,IV2706,YTIB,VGHS,2026-03-30T18:42,2026-03-31T05:42,22,986.13,LOT,Cancelled
f72f00b4-47e4-4a90-8d8d-da632cc7b996,IK3162,EETN,YTIB,2026-02-02T18:42,2026-02-03T05:42,105,1293.79,Lufthansa,Delayed
5be0213f-d6d1-4b63-8563-17d49f8f3ece,ZY1573,VNSK,KXNA,2026-06-02T18:42,2026-06-02T20:42,117,1362.33,LOT,Cancelled
7c9e5d73-fc1a-475e-b407-f799a3ad9ce2,E99889,YPAG,CYWA,2026-06-28T18:42,2026-06-28T19:42,171,1152.36,Lufthansa,Cancelled
6b91a4af-f243-4e12-8240-7dceb71a8b73,6V8641,CZRJ,YTIB,2026-06-08T18:42,2026-06-09T04:42,24,1221.71,Lufthansa,On time
d1d95b03-19d4-499e-928f-13f6a5282545,HG5362,UHMD,CYWA,2026-01-10T18:42,2026-01-11T02:42,125,687.27,Ryanair,Cancelled
fd629755-dfa9-4c1f-bba9-980da4bf3155,VW8752,WRSJ,OIZB,2026-05-18T18:42,2026-05-19T02:42,72,842.79,Lufthansa,On time
29a85737-097b-4929-b9c4-5d0c6a4484c6,5M5014,HUSO,UHMD,2026-03-20T18:42,2026-03-21T05:42,10,878.81,Delta,Delayed
51562f1e-3366-40d5-a461-e10d2b5b3a8a,8R6939,WAPP,DITM,2025-11-22T18:42,2025-11-23T00:42,87,1345.44,Delta,Delayed
01124b46-7dbe-4474-8c10-cf502dc6013e,R283,FMNM,EETN,2026-09-15T18:42,2026-09-16T00:42,122,1110.21,Lufthansa,Cancelled
0d4620bb-f8e5-46a0-bfee-abe4a440c0ae,R76145,LCEN,FMNM,2025-10-20T18:42,2025-10-21T05:42,88,816.27,Emirates,On time
335e4f56-dbb7-4d85-b63c-ab3539205a31,SU8045,USKK,MYBG,2026-04-29T18:42,2026-04-29T20:42,176,1458.68,LOT,Cancelled
6228d41b-9e75-49a0-abb1-66dc0bd33f10,G09088,CYWA,MWCB,2026-07-28T18:42,2026-07-29T03:42,173,748.5,Delta,On time
58bfa968-5ebc-4efa-b8cc-1e59871108a6,MI9513,ESNV,LFPG,2026-03-18T18:42,2026-03-18T19:42,179,1121.14,LOT,Cancelled
34c74704-c1e8-49d2-b521-cd40b7e95657,KI1161,MUMO,MHRO,2026-07-24T18:42,2026-07-25T02:42,96,582.32,Lufthansa,On time
bae9a796-08ba-46b0-954a-366f1eeb07a3,VW3154,PGRO,EETN,2026-05-08T18:42,2026-05-09T04:42,22,379.49,Ryanair,Delayed
6c162398-86a2-4a49-8ebd-127d5e43993e,7Y8254,ROKR,VTCR,2026-09-09T18:42,2026-09-09T19:42,59,451.12,Delta,On time
6c82d4c7-ee31-4eef-886a-925700118f13,8Y8383,FVFA,EGJB,2026-06-25T18:42,2026-06-26T02:42,11,97.62,Emirates,Cancelled
7cb03ace-0da9-4cb9-a5a2-8ba98dd8377b,GD1283,MMTJ,YPKT,2026-09-18T18:42,2026-09-18T19:42,8,332.32,LOT,On time
39ac9b15-6a30-413b-b420-c40bc966709a,VM3164,LICR,RJCW,2025-11-08T18:42,2025-11-08T23:42,151,849.18,Ryanair,Cancelled
a1658d90-e221-4e8f-b7d5-00e7cb7c0337,YQ7897,EGHC,CYEV,2026-06-04T18:42,2026-06-04T21:42,91,400.65,Delta,Delayed
093367ae-c8c7-4afe-a255-ff43f6677df1,MM996,VGHS,EGJB,2026-09-15T18:42,2026-09-16T00:42,98,195.13,Delta,On time
6e3bff64-7403-4944-aae4-a3f2d63b35d3,CJ7093,HAJM,CYFC,2026-01-14T18:42,2026-01-14T21:42,87,120.53,Lufthansa,Cancelled
68f929b3-344c-4170-8460-4394c99b3f00,VK5428,OERF,DITM,2025-10-23T18:42,2025-10-23T20:42,138,1438.2,LOT,Cancelled
c239d7b0-d1e5-4383-855f-a2277d44e9ce,4A4409,KXNA,YTIB,2026-08-15T18:42,2026-08-16T01:42,12,195.63,Delta,Cancelled
272f375b-feb7-47d0-b571-28797c198628,XQ9405,MWCB,CYLU,2026-05-23T18:42,2026-05-23T21:42,43,313.85,Ryanair,Delayed
7ae85aa8-4f56-4b06-8343-7d5a4efe144a,6N2687,NWWW,MHRO,2026-03-11T18:42,2026-03-12T01:42,94,1203.75,Delta,Delayed
13e1ff5e-8afb-49fd-bc83-6c6fb79a62fe,LU3662,ENBS,VYMO,2026-04-11T18:42,2026-04-12T01:42,117,1289.81,Ryanair,Cancelled
370879a0-89a0-415f-83e6-ed7d18d960b4,XW1058,AYWK,MHTE,2025-12-27T18:42,2025-12-28T01:42,102,1027.54,Emirates,Cancelled
86efb69c-4759-4504-baff-5c28c4746b0b,KX7485,MGQC,OSKL,2026-06-07T18:42,2026-06-07T20:42,156,151.78,Delta,On time
193c02b7-5b2a-4c84-9199-082920b040eb,GS2418,MUMO,OSKL,2026-01-24T18:42,2026-01-25T03:42,119,809.84,Delta,Cancelled
2d96c20e-82b3-4c8c-a0b4-67c91364586a,OT2029,WRSJ,CYGT,2026-05-20T18:42,2026-05-21T02:42,135,962.33,Lufthansa,Cancelled
646e5bbc-c807-4ac0-996e-60143e9c01af,MQ9460,SAVC,VOPB,2026-09-19T18:42,2026-09-19T23:42,129,153.07,Lufthansa,Delayed
973b7fab-f795-47e1-9c3b-2f875e417da3,WJ9144,MHTE,SBKP,2026-01-14T18:42,2026-01-15T03:42,0,1222.39,Emirates,Delayed
3fffa1cc-d214-47cf-b571-9762fc56217c,7O5746,MMTJ,UHMD,2025-09-28T18:42,2025-09-28T23:42,171,1011.32,Delta,Cancelled
cd74961b-05cb-4b3b-8f21-b053a9874964,HE8047,DITM,ENBS,2026-06-16T18:42,2026-06-17T02:42,102,430.2,LOT,On time
87fbfcaf-6059-4384-a7e4-0ab023074d04,XW7042,YPKT,CYWA,2026-07-07T18:42,2026-07-08T05:42,61,1273.46,Lufthansa,On time
706c439e-aa2b-4a36-9392-ab624bd1f734,KR3227,NVSS,LCEN,2026-05-28T18:42,2026-05-28T23:42,146,539.54,LOT,Delayed
7dfd8403-c6b5-4059-9d51-b7ed23a02a24,JK8208,UHMD,TFFG,2025-09-28T18:42,2025-09-28T21:42,138,1085.98,Ryanair,Cancelled
43d5e165-d9f9-404f-af5f-68ba063c472e,FJ4510,MHRO,MGCT,2025-12-14T18:42,2025-12-15T02:42,103,1315.64,LOT,Cancelled
be55e79a-b3c2-4ec3-9ca0-0654f39d8e17,2N2392,CYLU,MGPB,2025-12-29T18:42,2025-12-29T23:42,87,1312.39,Emirates,Cancelled
7f366181-8a1c-4736-89d7-fc5f8ad098b6,8V3907,UTDL,UIAA,2026-05-09T18:42,2026-05-10T01:42,144,163.91,Lufthansa,Delayed
ff734e79-89de-4bd8-b171-fae407f221e7,W48339,NVSS,UHMD,2026-04-10T18:42,2026-04-10T23:42,162,1207.48,LOT,Delayed
c03abf25-c94f-46af-b66c-668efb3fd7a0,SA1682,MHRO,MGQC,2025-12-12T18:42,2025-12-12T21:42,25,506.49,Emirates,Delayed
824a1734-0e20-4ed8-8ec2-f62591bf27b7,VN3032,YPAG,UHMD,2026-08-26T18:42,2026-08-27T01:42,166,1461.63,Ryanair,Cancelled
19d77e54-db26-4ca8-bb56-5961848d7de3,CX462,CYGT,LCEN,2025-12-02T18:42,2025-12-02T19:42,83,290.37,Emirates,On time
ecc01883-63f1-4a05-84f1-237d51385f72,LC8318,DITM,OIZB,2025-09-23T18:42,2025-09-23T21:42,61,794.66,Delta,On time
10392c0d-88a5-46e6-9bed-fccf05d8e068,UU6353,YPKT,MWCB,2025-10-29T18:42,2025-10-29T20:42,78,1261.6,LOT,Delayed
25a2c6e4-f6a4-4d86-aef5-227b86d1d867,5T6987,MMTJ,LEAL,2025-11-28T18:42,2025-11-29T00:42,80,1074.98,Emirates,Delayed
8e09e0e6-27f8-444b-bacb-61f425a03560,BP8305,CZRJ,VGHS,2026-09-06T18:42,2026-09-07T03:42,67,405.19,Lufthansa,Cancelled
687d7f18-5d5e-4684-bb85-b852d1e16d35,QN1994,ENRS,CYWA,2026-08-11T18:42,2026-08-11T20:42,64,399.01,Lufthansa,Delayed
05145a57-8d36-4ebc-8687-b70d7d16e425,5L8653,UIAA,FZVI,2026-02-16T18:42,2026-02-17T05:42,25,611.88,Emirates,On time
f5d4e379-0856-4409-9f4a-f8d38731cb22,VN7193,YSTH,WRLR,2025-10-01T18:42,2025-10-02T00:42,84,832.27,Ryanair,Delayed
514a9c61-7485-4381-81a2-c52c974fe477,6N7781,SAVC,VHHH,2026-02-08T18:42,2026-02-08T21:42,12,487.54,Lufthansa,Delayed
b2d95ff2-b57a-4c37-873e-8d454c733736,CF3110,ENBS,AYWK,2025-10-05T18:42,2025-10-05T21:42,89,892.72,Emirates,Cancelled
5dd0d1e7-e6e9-46cf-964d-7cf6d90dc1f0,M77428,EGMD,MGQC,2026-01-15T18:42,2026-01-16T02:42,76,1322.52,Ryanair,On time
15512946-04f1-45d4-9e72-4748b75a21d0,O74588,LEAL,OSKL,2025-10-21T18:42,2025-10-21T20:42,146,1399.17,Ryanair,On time
3c28a59d-943b-4d8f-9801-c4c761f3d116,VR5394,MWCB,MUMO,2026-02-26T18:42,2026-02-27T02:42,15,172.14,Emirates,Delayed
293518ba-6b30-4150-8fe9-7836a2be329f,3L5274,WRSJ,LFKF,2026-09-11T18:42,2026-09-12T02:42,17,547.89,LOT,Delayed
2cdb490b-e097-4aa1-bec0-56a91d6be401,DJ6195,FCBK,MMTJ,2025-09-27T18:42,2025-09-27T19:42,165,482.23,Delta,On time
29d404ff-94f5-4c8f-b04c-0750941f25e7,DC5117,NWWW,CYFC,2026-04-12T18:42,2026-04-12T23:42,63,1306.45,Emirates,Cancelled
cdf96e6e-5e37-4d0f-b2b3-34c92a36994b,6I5912,WRSJ,EGHC,2026-06-09T18:42,2026-06-09T22:42,15,264.82,Emirates,Cancelled
44d690e0-bbec-4c44-91ec-884afcb3ca26,GP1885,LFKF,MMIO,2026-08-22T18:42,2026-08-23T00:42,69,488.36,Delta,On time
a0780978-c383-4a1e-b903-005312765991,EJ3334,HAJM,PGRO,2026-09-19T18:42,2026-09-19T20:42,44,1334.46,Emirates,Delayed
32e3c74a-9f58-4b0d-8d79-43d15cd51cda,FN1377,NVSS,ESNV,2025-10-01T18:42,2025-10-02T02:42,80,58.81,LOT,On time
5af32ec8-2bcb-4e5d-b18b-d8f24417c7b7,6W6430,UHMD,MMIO,2026-05-19T18:42,2026-05-19T23:42,71,140.88,Lufthansa,Cancelled
871e90c5-cae0-4656-a5f8-16ad7a5c5095,2N7968,KXNA,SAVC,2026-03-13T18:42,2026-03-13T20:42,175,1383.7,Emirates,Delayed
af952b3f-1cc1-4b83-aa91-ec7716ad841d,IY5036,MGQC,YTIB,2026-09-02T18:42,2026-09-02T21:42,130,1198.31,Lufthansa,On time
4440e33f-88b5-40f7-af1f-82d889b53499,QW2250,ESNL,USCC,2026-04-25T18:42,2026-04-25T21:42,113,125.35,Delta,On time
2969f8cd-1906-4c07-8369-ee46fb5a3736,SB7681,ENBS,FVFA,2026-06-09T18:42,2026-06-09T23:42,20,998.51,Lufthansa,On time
5e71ccb8-c431-4d3d-96f9-7d40f9015b4b,9M4317,ESSA,KXNA,2026-08-27T18:42,2026-08-27T22:42,45,957.29,Delta,On time
8b593fe2-5174-481f-b16c-edb20921d457,6S2569,MWCB,SCTN,2026-07-17T18:42,2026-07-17T22:42,170,66.52,Delta,Cancelled
8c80c4b9-3604-4cf6-bea2-d64c4a2d0351,RH8850,VNRC,FBTL,2026-07-27T18:42,2026-07-28T05:42,82,1016.06,LOT,Delayed
39576735-c988-4369-929d-660f7d13d78d,0B5948,VNRC,YBKE,2026-01-08T18:42,2026-01-09T00:42,93,745.81,Ryanair,On time
8c68549d-dae9-43ab-9503-0406e1b22320,SA407,FBSK,EGMD,2026-09-17T18:42,2026-09-17T22:42,172,54.75,Emirates,Delayed
5d79d0c2-c068-4390-a34c-6eb5c3ec7d13,SD1656,CYGT,OIZB,2025-10-05T18:42,2025-10-06T00:42,24,1241.29,Delta,Cancelled
f53422a6-649b-421a-95e8-06b80585b49d,WC5960,RJSC,SAVC,2026-01-27T18:42,2026-01-27T19:42,82,965.41,Lufthansa,Cancelled
c13f0edb-86d7-4aa6-8320-71e5f773ebad,ST3835,FBSK,VHHH,2026-02-26T18:42,2026-02-27T03:42,48,1165.33,LOT,Cancelled
41cdeab9-9ce0-4116-a649-adfc3b03adab,5F8771,CYFC,OERF,2026-02-14T18:42,2026-02-15T05:42,74,1430.47,LOT,Cancelled
f36e657f-02f5-40b1-ba21-04b8a73d235d,6N1458,WRLR,HAJM,2025-10-21T18:42,2025-10-22T05:42,137,1116.03,LOT,Delayed
d3809baa-830a-4f7c-b0ff-b3ff06fd0869,JA3254,VNSK,HUSO,2026-03-07T18:42,2026-03-07T22:42,108,1440.21,Ryanair,Cancelled
c539237a-2a34-4e69-a824-42ae10d23a63,DW7874,TFFG,LCEN,2025-10-26T18:42,2025-10-26T23:42,13,715.73,Ryanair,On time
4d6957b7-7580-46e8-a06e-7ce60885adf9,FJ7886,EFIT,AYWK,2026-03-29T18:42,2026-03-30T00:42,115,540.62,Lufthansa,Delayed
d7ecea01-d155-4d08-9a54-a302093280d2,DN1963,LFKF,CYWA,2026-09-20T18:42,2026-09-21T01:42,29,51.84,Ryanair,On time
60812baf-0178-4e95-8b4a-be24d10c3a28,RU6699,NWWW,ENRS,2026-07-27T18:42,2026-07-28T05:42,116,1254.32,Ryanair,Cancelled
01d28850-2e85-43ef-b70e-298aeee15424,WE4647,ESSU,OSKL,2026-02-17T18:42,2026-02-18T04:42,169,644.3,Delta,On time
ae59ad56-494f-441c-9815-dc18be9f7853,I81485,WAPP,EETN,2026-01-23T18:42,2026-01-23T22:42,107,1193.05,Emirates,Delayed
bd7eb949-cd7b-4db3-8e9d-05c9564c84e6,VS634,CYEV,CYWA,2026-04-19T18:42,2026-04-20T00:42,153,388.96,Lufthansa,On time
b9d1529a-6771-4e35-b8c3-5fb96d066b07,KI5367,EETN,LEAL,2025-10-15T18:42,2025-10-16T01:42,94,234.07,Ryanair,Cancelled
43760ff7-bf9f-4dd2-8833-26e25ffdd4cc,5A1466,VYMO,SAVC,2026-01-07T18:42,2026-01-08T02:42,120,767.85,Emirates,Delayed
9a28b66e-ac42-41ee-b5b7-dbb592cdde0e,SJ8298,KPLN,VILD,2026-06-05T18:42,2026-06-05T21:42,15,1054.61,Ryanair,Cancelled
d3a498eb-73e5-471e-abf7-3aac492a2ff3,8L1706,ESNL,ENRS,2026-09-13T18:42,2026-09-13T21:42,130,836.9,LOT,Cancelled
1e8128c0-d796-4708-9548-08df102fcead,Z88112,UIAA,EGMD,2026-01-27T18:42,2026-01-28T05:42,46,810.77,Lufthansa,Cancelled
c30b0100-ce55-45f4-a58b-c9b9c40a9002,WN2097,LFMH,LFKF,2026-03-27T18:42,2026-03-28T01:42,108,1086.62,LOT,Delayed
d817bb50-d325-4f22-b0e1-52d364e38d57,DN3655,KXNA,NZPP,2026-06-10T18:42,2026-06-10T23:42,116,1495.92,Ryanair,Delayed
6c7d3164-d3a7-4404-8121-6c1d32201a1d,CB5218,UIAA,CYER,2026-05-25T18:42,2026-05-26T05:42,25,459.52,Emirates,Cancelled
50aaaa64-eb75-4917-8aee-151e1465b663,W95930,EFMI,MWCB,2025-09-30T18:42,2025-10-01T00:42,143,1425.32,Lufthansa,Cancelled
31519399-9c0a-4490-9c11-0d64170ae0f8,6T9549,LFMH,MGPB,2026-04-13T18:42,2026-04-14T00:42,51,388.13,LOT,Delayed
ff4cd868-5f7b-4b5d-9164-91c22c5bfc93,W12137,ESSA,ENRS,2026-06-14T18:42,2026-06-15T03:42,24,70.42,Emirates,Cancelled
58194bee-b1a2-4261-902f-6badaed11757,BB5652,SBKP,VTCR,2025-10-02T18:42,2025-10-03T03:42,15,90.61,Lufthansa,Cancelled
561454fc-44d7-4c4c-9744-f953506063e3,2P6300,VILD,MWCB,2026-03-13T18:42,2026-03-14T01:42,25,475.63,Lufthansa,Cancelled
f9c77c38-123f-4bc3-a36b-f13803ba105d,8H6230,KPLN,USKK,2026-09-14T18:42,2026-09-15T05:42,66,685.57,Ryanair,Delayed
66575c95-1857-4fc2-a7a3-4a4687a98526,BV5166,ROKJ,YPAG,2026-05-05T18:42,2026-05-05T23:42,161,1197.85,LOT,Cancelled
b2ab5ef5-99aa-42b6-86f6-70386409c70d,DG3208,WRSJ,MMIO,2026-03-15T18:42,2026-03-16T05:42,105,1172.73,LOT,Cancelled
56c51339-ed9e-4b20-a120-a4fbb0169cfc,3M4492,FARS,OSKL,2025-10-19T18:42,2025-10-20T00:42,105,231.8,Delta,On time
6d2ded97-7990-427e-bb1b-6c86bbafe815,CJ4077,RJSC,ESSA,2025-12-01T18:42,2025-12-01T21:42,56,94.66,Emirates,On time
2c3cc1e8-2042-4bd2-ad0d-708f72a468e8,QA6636,OPDB,MHRO,2025-10-08T18:42,2025-10-09T01:42,41,1367.88,Emirates,Delayed
4522b441-b225-4636-9ee2-279bd72e54f6,U5263,DITM,KPLN,2026-07-09T18:42,2026-07-10T03:42,132,1389.6,LOT,On time
5ffadcb7-f663-459e-9035-62aa887fc8d5,RV993,WRSJ,CZRJ,2026-09-12T18:42,2026-09-12T23:42,179,904.12,LOT,Delayed
5cd918f1-deb2-4226-9bd3-f8cbc7a50e04,4N2346,FCBK,HAJM,2026-08-25T18:42,2026-08-26T03:42,117,1294.48,LOT,Delayed
cb81f5af-14b8-435b-b949-e5f9b8615e0d,HZ6721,YTIB,EFJY,2026-03-21T18:42,2026-03-21T23:42,100,1204.99,Delta,Delayed
994189f5-66db-44e9-a2ef-aca84eca516e,I99826,TFFG,VHHH,2026-04-03T18:42,2026-04-03T23:42,45,1129.32,Emirates,On time
2546f140-1c4d-47ec-8b9a-7d5aa4943b94,QV5718,VGRJ,LCEN,2025-12-30T18:42,2025-12-31T00:42,70,1075.12,Ryanair,On time
90dcfc46-1719-43b4-af05-5d816c3a2f11,UG4168,WAPP,EGHC,2026-01-25T18:42,2026-01-26T04:42,151,1104.76,Delta,Cancelled
f2f535d1-38da-402d-aa38-a6dd9aed020d,XM5421,CZRJ,FBTL,2026-04-01T18:42,2026-04-02T03:42,101,1155.71,LOT,Delayed
8412addf-109a-46e2-ae0b-83ff54abffe3,WT462,VTCR,VOPB,2026-04-01T18:42,2026-04-01T20:42,1,964.77,Emirates,Delayed
9e4443c5-6489-4e3d-9c88-4071dc2a4488,Y83582,HAJM,YBKE,2025-11-19T18:42,2025-11-20T04:42,109,575.53,LOT,Cancelled
2480cc5c-6e07-46b7-98cf-171b16088091,TL3074,LCEN,YPAG,2026-03-16T18:42,2026-03-17T05:42,47,102.88,Delta,Delayed
9ca15bca-19e0-4e35-a8b2-40fd7a00f7fc,ZF7402,OIBB,EGHC,2026-06-17T18:42,2026-06-18T00:42,137,1173.87,LOT,Cancelled
e45c4f49-ef55-4a52-975b-aaf2aa01c94a,2L7080,LEAL,CYER,2026-04-20T18:42,2026-04-20T22:42,116,1335.44,Delta,On time
73798666-2f92-4bb3-8a40-a8e5cac95dab,MF1673,SCTN,FYOG,2026-05-09T18:42,2026-05-10T03:42,134,427.88,Ryanair,Cancelled
e366e8cf-ec2f-4030-80a9-366d1a4dce21,FG400,USCC,SAVC,2026-02-11T18:42,2026-02-12T00:42,128,100.29,Emirates,Delayed
56d079b9-6790-4d28-9abe-06da65722c8c,T34469,MHTE,MWCB,2025-10-07T18:42,2025-10-07T22:42,57,1399.37,Emirates,On time
ea5a9f45-99de-4c0e-bc01-51172342030f,RD8976,EGHC,CYWA,2025-11-09T18:42,2025-11-10T02:42,65,1403.8,Emirates,On time
eb702a0a-84d0-4785-8186-79dfba7f9b42,XY5762,KXNA,YPKT,2026-02-19T18:42,2026-02-20T04:42,16,1411.28,Ryanair,Cancelled
3e2b38cf-3c2a-4714-86b7-d6a5540dbe34,1I2599,HAJM,ESSA,2025-12-31T18:42,2025-12-31T22:42,99,1181.8,LOT,On time
af68f0b7-b19d-448b-8566-3756ad28220e,V75754,MGPB,MGQC,2026-06-28T18:42,2026-06-29T00:42,30,1441.51,Ryanair,On time
dece7345-0414-4cff-8765-38fe305ad41e,FY2610,MHTG,CYFC,2026-02-08T18:42,2026-02-09T02:42,92,1101.48,Ryanair,Delayed
e77e0ed8-5c9c-438c-9b25-da08db60c672,RO1545,FYOG,FMNM,2026-08-01T18:42,2026-08-01T21:42,24,495.03,Emirates,On time
3b7b522a-1eb3-4ec9-ac56-f6df76f51c43,HW3130,ESSU,FMNM,2025-12-16T18:42,2025-12-17T01:42,87,978.9,Emirates,Delayed
64a85cd0-b448-4895-b7b5-5a8181aa8123,CA6476,MWCB,HAJM,2026-04-22T18:42,2026-04-23T02:42,3,746.03,Delta,Delayed
0a1097ee-2a59-462a-9647-50c22b05096c,UX6672,ROKJ,HAJM,2026-05-28T18:42,2026-05-29T00:42,99,123.76,Emirates,On time
0c26a49b-1c4b-41b4-8650-41c99c3f63b0,OB9080,CYFC,EDXB,2025-11-02T18:42,2025-11-03T04:42,132,1359.21,Lufthansa,Delayed
eda50be8-13f0-4fc1-8795-b7242bc1a2f2,PO887,RJSC,MHTE,2026-07-17T18:42,2026-07-17T21:42,93,797.48,Lufthansa,Delayed
