flight_id,flight_number,departure_airport_id,arrival_airport_id,scheduled_departure,scheduled_arrival,delay_min,ticket_price_usd,airline,status
969d0671-2644-4e23-b1c8-ad5f84ec67eb,IK3606,TFFG,ENRS,2026-01-05T18:42,2026-01-06T05:42,107,1400.37,LOT,Delayed
e69ac182-01dd-4864-ae2a-a2745ea76858,X81179,VNRC,VILD,2025-10-28T18:42,2025-10-28T20:42,43,189.65,Ryanair,Delayed
4bbbf91f-c3db-4e2b-8258-128eed7f1285,QS8265,LCEN,CYEV,2025-10-27T18:42,2025-10-28T02:42,159,695.23,Ryanair,Delayed
d2e037c8-d73a-43d1-91c9-7d86baaf551d,T35945,ROKR,MHTG,2026-05-10T18:42,2026-05-11T03:42,148,918.88,Lufthansa,On time
3b56819c-eb72-4782-bd65-ddca1a136e19,QA3341,YBKE,KMSN,2026-02-04T18:42,2026-02-04T22:42,67,1445.22,Delta,Delayed
a34ead3c-8fd4-4c10-b306-233ca888d5fb,PE130,FVFA,FBSK,2025-11-30T18:42,2025-12-01T00:42,77,211.61,Delta,On time
0458e502-dfe7-4c7c-abcb-2dd102cabf44,1I608,LFMH,VTCN,2025-12-06T18:42,2025-12-06T19:42,3,1412.61,Ryanair,On time
b8888e2e-bb09-471e-93cc-d8b993fe20d2,KH9866,KMSN,MYBG,2026-08-02T18:42,2026-08-03T01:42,174,717.99,Emirates,Delayed
c234dfdc-7f26-4183-a03e-e3666b0dff43,G69655,MRBA,FVFA,2025-10-22T18:42,2025-10-22T20:42,38,712.78,Lufthansa,Cancelled
e36b33e7-1f01-4422-b16e-b54d72caf661,NR7980,OIBB,VTCN,2026-04-12T18:42,2026-04-12T20:42,2,1069.17,Lufthansa,On time
1022837e-c682-4d19-a485-b9732475d17f,AI8694,VTCR,FCBK,2026-07-28T18:42,2026-07-29T01:42,86,330.9,Emirates,Cancelled
516f2dfe-006a-4aee-a428-2ee4b45d77d3,2W1295,EFMI,WAPP,2026-09-02T18:42,2026-09-02T21:42,21,347.34,LOT,Cancelled
697860b0-0e0f-4fe1-a41f-bec94d1aa6f2,QS6385,USKK,RJSC,2025-10-05T18:42,2025-10-05T20:42,108,722.56,Emirates,On time
d9f5530d-4192-479d-8c6e-7fc66360405f,AI7541,PGRO,VYMO,2026-04-23T18:42,2026-04-23T19:42,119,1130.79,Ryanair,Cancelled
7a00ba7c-8537-4ba3-9a92-da5d96db7b16,KR6172,RJSC,EGJB,2026-07-06T18:42,2026-07-06T22:42,55,134.89,Emirates,On time
eaa39226-4d71-4645-baf0-9434ce8d402d,0D3454,ROKJ,CYER,2026-04-23T18:42,2026-04-24T03:42,85,51.31,Lufthansa,Delayed
de774ce3-3858-4f14-a714-ae9c2523f403,WF8276,UTDL,WRLR,2026-09-11T18:42,2026-09-11T23:42,42,504.57,Ryanair,Cancelled
e359174d-463e-41e7-b533-483a8521c2f8,IK3189,MHTG,KXNA,2026-03-01T18:42,2026-03-02T05:42,143,585.09,Delta,Cancelled
5dc32c76-227b-4e7b-9e8c-c962ecffc86d,QX3169,LFMH,MGCT,2026-08-24T18:42,2026-08-24T19:42,24,1457.78,Ryanair,Delayed
70c7659b-1b97-4bb7-a34a-cd6338408ff4,HR2812,EFMI,UHMD,2026-07-18T18:42,2026-07-18T19:42,143,568.86,Delta,Delayed
dfded68d-0521-4fdb-830e-880e8a0bff50,Q83298,VOPB,SCTN,2025-10-19T18:42,2025-10-20T03:42,117,529.3,Ryanair,On time
855aaddd-c83b-4b78-afe2-267663e69f30,3Y6261,MMZO,EFIT,2026-01-20T18:42,2026-01-21T03:42,179,592.08,Ryanair,On time
1f7bc188-2965-448c-932c-b44dd946f3fc,5R6569,PGRO,ESSU,2026-08-03T18:42,2026-08-04T01:42,106,485.67,LOT,Delayed
60168a1b-9b57-4b07-8820-4dc02ac21d9c,BC6081,LFPG,NVSS,2025-12-01T18:42,2025-12-02T04:42,179,599.04,Lufthansa,Delayed
254df40b-1fb9-4534-8c24-b1ebc453c962,UJ9000,YBKE,EGHC,2025-11-18T18:42,2025-11-18T20:42,152,135.41,Ryanair,Delayed
0ec0dbfb-5ece-4a99-a12e-8c6b2ea333e5,9E8031,ESSU,LFKF,2025-12-25T18:42,2025-12-25T23:42,32,533.37,Emirates,On time
99a3dbe2-364a-454d-9c30-bcc4fba25bcd,HG8515,VHHH,YSTH,2025-12-30T18:42,2025-12-30T21:42,8,436.44,Lufthansa,On time
3ea1cb9b-d3a8-463c-8cc5-22a33d5d80f7,VO7406,KPLN,ESNL,2025-11-01T18:42,2025-11-01T22:42,89,801.2,Ryanair,Cancelled
c1ded9c0-c32a-4897-b466-878345a7a5ac,LA5025,CYEV,FBSK,2026-08-12T18:42,2026-08-12T20:42,117,1254.85,LOT,Cancelled
e2ace908-d742-401a-9d92-1361d8117c31,VB3831,MGCT,FMNM,2026-04-29T18:42,2026-04-30T03:42,171,598.33,Ryanair,On time
c644e116-d105-4566-a0f4-ca254158307d,P81818,MMIO,ESNL,2026-04-09T18:42,2026-04-09T22:42,164,364.77,Emirates,Delayed
bd439514-48d2-4ce3-a4e3-2221232fef34,VI3734,ROKR,MHRO,2026-04-14T18:42,2026-04-15T02:42,177,410.49,Ryanair,On time
29854856-3480-4ece-a47e-78c0c3822837,8H4455,VNRC,ESSA,2026-06-12T18:42,2026-06-13T05:42,159,447.35,LOT,On time
75425771-c8d2-41c7-a7a3-132a22102620,6O6400,USKK,WAPP,2026-07-10T18:42,2026-07-10T19:42,18,767.28,Lufthansa,Cancelled
e4185afe-ed8e-47c9-95a5-6d6e3d8e3850,8W4484,VILD,CZRJ,2026-05-05T18:42,2026-05-06T01:42,94,695.63,Emirates,Delayed
e9363ab3-0b19-4b85-9580-eeb70223a630,LH7004,VNSK,FARS,2025-12-19T18:42,2025-12-19T19:42,81,441.71,Emirates,On time
a181ebc6-e4c4-4a17-af03-1e73bbabf239,EZ6609,KMSN,OSKL,2026-01-25T18:42,2026-01-25T23:42,76,1434.98,Delta,Cancelled
c21ff7fc-cacc-42e8-b54e-5b767d475ced,S55243,FBTL,VNRC,2025-10-06T18:42,2025-10-07T05:42,25,524.85,Lufthansa,Cancelled
78caf19f-399e-4b4a-84bc-bab1c9ebf748,NH7252,CYXH,USKK,2026-03-29T18:42,2026-03-30T05:42,133,77.51,Emirates,Cancelled
b4137a6e-c1c9-4a6b-8b91-c820f6d6c6e1,F76798,LCEN,FMNM,2026-09-12T18:42,2026-09-12T23:42,43,594.33,Emirates,Delayed
b83ac370-bf35-4d63-bd81-ad330190833f,2S6132,MHRO,SBKP,2026-03-07T18:42,2026-03-07T19:42,42,1075.35,Emirates,Delayed
ab299c64-1cf4-4f01-a3cc-f7204ba71666,W47876,RJCW,EFJY,2026-06-12T18:42,2026-06-13T00:42,171,1334.8,Emirates,On time
02499600-186f-48ed-a762-efccb9336b1a,UU3972,UIAA,CYFC,2026-01-24T18:42,2026-01-24T22:42,27,910.83,LOT,Delayed
24b131c3-8c5f-45a6-9f13-402e75193565,3S2874,FZVI,CYWA,2026-05-24T18:42,2026-05-25T03:42,132,1441.57,Ryanair,Cancelled
615170b2-3007-4a60-b052-b346bc550d0c,3Y3240,RJSC,OSKL,2025-12-16T18:42,2025-12-17T00:42,141,715.73,Lufthansa,Delayed
4089d2e5-8dfe-444e-b852-0bb122961fb1,UJ2209,EFIT,OPDB,2026-09-07T18:42,2026-09-08T03:42,15,649.16,Ryanair,On time
891c0599-d2b5-45b3-b39b-efb697c9ac8e,H71545,TFFG,WRBP,2026-06-07T18:42,2026-06-07T21:42,60,118.9,Lufthansa,Delayed
023eb361-8d5e-4e58-baac-68f8911ad57d,DK7061,LFMH,HAJM,2025-11-19T18:42,2025-11-19T23:42,95,1441.5,Ryanair,Cancelled
0b9165cd-b6f2-4a8f-9942-83c6358d23cc,9U8865,MGCT,FVFA,2026-02-24T18:42,2026-02-24T21:42,132,555.38,LOT,Delayed
7a67a7f8-fcb6-4b43-ad83-27ebb9dfd6a3,3P281,HUSO,FBTL,2026-08-09T18:42,2026-08-10T02:42,115,979.2,LOT,Cancelled
84841e40-32ba-490f-984b-20166f1fe17a,4Q6315,CYER,MGPB,2025-12-27T18:42,2025-12-27T20:42,100,612.21,LOT,On time
9e4debac-4e93-4394-b42a-05d47b84e5aa,KE5172,MMSP,OERF,2025-10-11T18:42,2025-10-12T03:42,152,1287.24,Ryanair,Cancelled
bbae2890-9c3d-4ebb-b899-937f213574ee,W6627,SCTN,KPLN,2026-03-26T18:42,2026-03-27T04:42,163,144.28,Emirates,Delayed
6be8dfc8-7a58-48a1-aa6e-9608827ee286,UN3502,YPKT,EGJB,2026-07-23T18:42,2026-07-24T03:42,172,259.52,Emirates,Cancelled
3fc3c7f2-544a-45d7-88e2-6e0828d2805e,RU8531,ESSA,LICR,2026-01-26T18:42,2026-01-26T22:42,131,784.58,LOT,On time
279a623c-089d-4163-8de7-ae03bc005859,BI1069,EGMD,OERF,2026-07-15T18:42,2026-07-16T00:42,36,399.81,Lufthansa,Delayed
5a1e4514-fd9f-472f-9dbd-fa6f13c833c2,PI354,RJCW,FYOG,2026-02-19T18:42,2026-02-19T23:42,9,563.5,Delta,Delayed
0fa57cca-22a4-433b-88a6-830340dcd357,SS255,EGMD,FMNG,2026-04-20T18:42,2026-04-20T21:42,156,1349.7,Delta,Cancelled
138638cd-01f6-45eb-aa37-a8c889018617,WX7908,MWCB,VTCN,2026-02-16T18:42,2026-02-17T04:42,39,731.25,Lufthansa,On time
181d0a73-c443-484d-8d5a-f9e1145bc51c,0D2799,FBSK,FYOG,2026-05-07T18:42,2026-05-07T21:42,62,855.26,LOT,Cancelled
05f7619c-22c6-4728-bbf3-c1974d86ef96,RB4404,LFMH,EETN,2026-02-04T18:42,2026-02-05T00:42,31,447.32,Emirates,Cancelled
685b628a-a8c3-40c5-bbc3-7b4828c5594c,9N4614,LCEN,WAPP,2026-06-26T18:42,2026-06-26T19:42,32,94.53,Lufthansa,Delayed
adeee304-d907-425d-b230-52cd053c0968,9M7329,ESNV,FZVI,2025-09-30T18:42,2025-10-01T01:42,136,739.15,LOT,Cancelled
083f73d6-7e22-4bb4-b5ae-3cde95e446dc,M98547,FYOG,MHTE,2025-11-18T18:42,2025-11-19T01:42,69,873.77,Lufthansa,Delayed
6426b2c2-1581-4efc-ada0-1a29302840b4,NZ3502,MWCB,LFKF,2026-01-11T18:42,2026-01-12T04:42,91,152.31,LOT,On time
0b29ea1e-fe6b-4c34-a02a-2c91b3a66893,QZ7178,ENBS,EDXB,2025-11-25T18:42,2025-11-26T01:42,140,993.91,Lufthansa,Delayed
7b86db8f-d163-4037-9ba7-29eff67e3f95,OX5907,CYER,VNSK,2026-07-18T18:42,2026-07-19T05:42,42,1297.08,Ryanair,On time
d58d3d2e-4585-4099-b737-cbc847b927ea,MY658,KPLN,NWWW,2026-02-06T18:42,2026-02-07T02:42,143,811.14,Lufthansa,Cancelled
59a0e98c-2ab2-4715-95c4-21dc0eda11af,L42459,HUSO,EFJY,2026-08-02T18:42,2026-08-03T01:42,148,676.41,Ryanair,On time
c856b832-894d-4e81-ba00-d919c24119cf,6D9311,AYWK,ENBS,2026-03-10T18:42,2026-03-10T20:42,27,392.22,LOT,On time
7fc35b89-e69d-4b10-be7f-75a9fc87aaa5,KO6875,NZPP,MMZO,2025-11-28T18:42,2025-11-28T22:42,50,1378.29,Emirates,On time
3b1e24f0-0912-45d4-a633-80ca8031ec9f,EU7176,CYWA,MGQC,2026-07-09T18:42,2026-07-10T00:42,37,581.09,Lufthansa,Cancelled
d1a35085-747d-47bf-8d55-76b15e2ec3ee,SO5695,EFJY,ENRS,2026-01-31T18:42,2026-02-01T04:42,27,850.9,Lufthansa,Delayed
538416b6-cb94-455c-8582-21e2e7ab9cf8,OK4604,VNSK,USKK,2026-06-02T18:42,2026-06-02T21:42,163,1257.15,Lufthansa,On time
df12a1f8-2573-4c4d-a8ee-2196994324d6,LC3571,MMZO,RJSC,2025-12-28T18:42,2025-12-28T22:42,88,1137.88,LOT,Cancelled
27176b92-9068-4d12-935f-9020831e7d73,V68807,MHTE,YPAG,2026-04-08T18:42,2026-04-09T01:42,6,1009.02,Ryanair,Delayed
24b65063-89f8-4d07-b7d2-3ae0f0ab003c,ID9046,FARS,OERF,2026-01-21T18:42,2026-01-22T05:42,47,798.81,Lufthansa,On time
4e6b5ab2-170a-4b6c-a6f3-47c29b674332,K65886,CZRJ,YPAG,2025-12-14T18:42,2025-12-14T20:42,133,1479.34,Emirates,On time
514b4b46-e7af-42d5-bd12-9f26fa6dc05c,OW4141,UHMD,EGMD,2026-06-16T18:42,2026-06-16T20:42,92,325.15,Lufthansa,Cancelled
1e463604-a796-4963-b714-f6d40633acae,PV3304,OPDB,VOPB,2026-05-18T18:42,2026-05-18T20:42,64,513.71,Emirates,Cancelled
48b15058-8387-456e-b740-f77ebf08475f,5W810,CYWA,FCBK,2026-01-23T18:42,2026-01-24T05:42,46,776.94,LOT,On time
6d492c37-202e-4808-8ccf-49b62fd8ea3f,7L2359,EDXB,SCTN,2026-02-08T18:42,2026-02-09T00:42,173,1310.98,Ryanair,Delayed
13147ed5-acff-45bc-a4d8-959420af74d9,CV9136,VTCN,EGJB,2025-11-24T18:42,2025-11-25T00:42,44,526.08,Emirates,On time
32885aff-dc7a-4b6c-b226-0356b45e30e2,LA2890,MMZO,RJCW,2026-05-17T18:42,2026-05-18T04:42,157,1130.78,Lufthansa,Cancelled
71c3116a-3d39-4e19-ad43-dac6b023c9ce,RB9935,YSTH,ROKR,2026-01-14T18:42,2026-01-14T23:42,135,133.72,Delta,Delayed
a03ee988-cc6c-40b2-811d-a91dd8b25c3d,S22479,KMSN,VTCR,2026-08-16T18:42,2026-08-16T21:42,61,1126.35,LOT,On time
b42c9d35-aa78-45d7-bce0-e5e1f6f27bc0,5C35,ESSU,KXNA,2025-12-27T18:42,2025-12-27T23:42,3,427.07,LOT,Cancelled
a016c236-7160-4fdd-ba22-40d86f195e54,D94347,USCC,MWCB,2026-06-14T18:42,2026-06-15T05:42,141,774.71,Delta,Cancelled
ac316e76-e746-4f25-9881-7b7b5ab72750,YL3298,WAPP,WRBP,2025-10-14T18:42,2025-10-14T21:42,41,917.09,Lufthansa,Cancelled
22f47966-0131-4ce9-ba02-ac7a991f68cd,4P5356,EDXB,RJSC,2026-05-20T18:42,2026-05-20T23:42,139,611.77,Lufthansa,Delayed
78b0c1e2-2a97-4cd2-81e1-a54eb664bd69,OM5503,LFKF,OIZB,2026-08-03T18:42,2026-08-04T04:42,25,702.68,LOT,Cancelled
8dc18169-cf1b-48f8-8cb9-735a47f90442,ET4434,RJCW,FCBK,2026-03-03T18:42,2026-03-04T00:42,61,390.47,Delta,On time
ff697be1-7e4b-448e-af9b-6ba0a451e237,PD506,FVFA,LCEN,2026-05-05T18:42,2026-05-06T05:42,156,1457.33,Emirates,Cancelled
e083c204-cad0-4b31-b18e-cd57c9a0b353,H52885,LFMH,CYLU,2025-12-28T18:42,2025-12-29T05:42,64,443.77,Ryanair,Delayed
a291feab-0809-4dd5-8136-a63b386616eb,FI4496,CYXH,EGMD,2025-12-14T18:42,2025-12-15T03:42,111,174.64,Delta,Delayed
47d45c3f-961a-49a2-8cfe-e45b99be43c1,OT7808,ENBS,UIAA,2026-08-04T18:42,2026-08-04T22:42,177,351.15,Lufthansa,Cancelled
ed9fa51f-5501-4687-951e-607e6339c468,8Y1342,ROKJ,TFFG,2026-07-12T18:42,2026-07-13T00:42,122,285.46,Ryanair,Delayed
61e89732-a122-43d8-8165-ab183ac7f3cf,UI7672,ROKJ,CYWA,2026-02-06T18:42,2026-02-07T04:42,85,265.0,LOT,On time
1a2fc36e-3b24-477d-a935-44054adecf5e,2J1720,OIBB,NZPP,2026-04-10T18:42,2026-04-11T05:42,11,1366.5,Delta,Delayed
624d6591-1a6e-4da3-bf0b-0528ff14a1e9,M34140,ESSA,MMSP,2026-09-07T18:42,2026-09-07T21:42,78,1186.77,Delta,Cancelled
3b67cc48-3429-4e23-89e7-bd687a356e9a,IK4913,SCTN,MHTE,2026-06-30T18:42,2026-07-01T05:42,90,982.83,LOT,On time
3894f511-c6dc-4220-afb5-dd8f7bafd38a,EM6741,EGHC,UHMD,2026-08-13T18:42,2026-08-13T22:42,162,368.32,LOT,On time
e39d9633-3928-492e-9a63-46ec76c488d2,5K4228,ESSU,CYXH,2026-01-15T18:42,2026-01-16T05:42,66,158.42,Emirates,On time
979540b2-df03-4b59-b674-a0362818b12d,G34452,MGQC,FBSK,2026-06-17T18:42,2026-06-17T21:42,55,938.12,Lufthansa,Cancelled
227e4e13-dd38-4a63-8574-79a908dd2992,FA4585,FBSK,NWWW,2025-10-04T18:42,2025-10-05T00:42,150,743.57,Ryanair,Delayed
b8bcabb8-80b2-42fa-83a5-df7c3941e48e,3Z843,EFIT,EDXB,2026-05-25T18:42,2026-05-26T04:42,47,370.28,Emirates,On time
acf14157-b76a-44d6-b456-57a49a7095ea,8J7421,EGMD,OPDB,2026-06-05T18:42,2026-06-05T20:42,139,1124.74,Lufthansa,Delayed
5da9c6df-f4ad-4839-9a0d-db0a9ab1bc8f,WD7796,VTCR,WRBP,2025-12-17T18:42,2025-12-17T19:42,146,1449.07,Delta,On time
a44d31cf-6124-4f8c-a20d-8051952e7cae,U94105,WRSJ,UHMD,2026-03-27T18:42,2026-03-28T02:42,71,1384.01,Lufthansa,Cancelled
c4c06da8-595e-4966-99c1-79bded501326,S95977,CYXH,CYWA,2026-01-20T18:42,2026-01-21T03:42,30,869.47,Delta,On time
08e39651-1d56-4966-8ea2-acf521a5f9ac,7K2571,USCC,AYWK,2025-12-02T18:42,2025-12-03T03:42,148,1383.9,Ryanair,Cancelled
8186a583-c33f-4b67-a6f1-3022863df938,ME2859,MRBA,ESSA,2025-11-21T18:42,2025-11-21T22:42,15,645.59,LOT,On time
06ece013-8330-4ce1-9eda-798ac3cd48c6,DV9661,VHHH,FYOG,2026-02-12T18:42,2026-02-12T22:42,63,1344.66,Lufthansa,Cancelled
7d18894c-16de-415d-9438-5df65271273c,GF5343,ROKJ,LFMH,2026-09-16T18:42,2026-09-17T04:42,104,1258.41,Delta,Cancelled
2c949f79-c443-4d0c-82ed-61dd10edd08a,5V3317,RJCW,ROKJ,2025-11-06T18:42,2025-11-07T04:42,19,764.03,Lufthansa,On time
625735e0-226c-46ce-926d-50d79123e1b5,AT3707,VYMO,MMTJ,2026-08-29T18:42,2026-08-29T20:42,113,427.37,Ryanair,Cancelled
1c78e6f6-9f5c-4037-9e66-5d313709331d,OS5783,ESNL,VTCR,2025-11-10T18:42,2025-11-11T04:42,178,438.54,LOT,Delayed
7f1d56e5-e4a9-41ad-aff0-41f3ff4855c0,3U6341,LFMH,LICR,2026-08-10T18:42,2026-08-11T03:42,56,1205.99,Ryanair,On time
3942b5e7-1268-446d-9453-ce0bde055a03,AM1312,WRSJ,ESSA,2025-11-29T18:42,2025-11-30T01:42,7,1094.51,Lufthansa,On time
7f27f0a3-796f-40c3-a7bb-a6220b4e526a,IM9467,ESNV,ESSA,2026-09-13T18:42,2026-09-13T23:42,25,578.17,Lufthansa,On time
f82023aa-f2ee-4b25-b132-1ee0e57450b8,SW764,MWCB,USCC,2025-12-12T18:42,2025-12-13T04:42,69,896.95,Lufthansa,Delayed
60904efb-7b90-4ad1-988f-c003d2399ccf,M75481,FBTL,ESNV,2025-10-18T18:42,2025-10-18T19:42,22,1333.09,Lufthansa,Cancelled
3bd2b5ac-a877-4de2-a784-2fba7dd2e201,FW3310,LCEN,EFJY,2026-01-10T18:42,2026-01-11T05:42,77,793.02,Lufthansa,On time
035356da-1e9b-4754-871d-f0caa8990116,7L2586,ENRS,LFPG,2026-04-08T18:42,2026-04-09T02:42,23,189.96,Emirates,Cancelled
878ca2bb-df6e-4c8b-9c07-1dbc1e7e436c,R55502,CYGT,LICR,2025-10-30T18:42,2025-10-30T20:42,132,659.99,LOT,Cancelled
d736b7b0-77c0-4584-ade0-3919f312d9c0,JP1629,FCBK,FBTL,2025-10-01T18:42,2025-10-01T20:42,73,975.49,Emirates,On time
90b4b7f5-a953-461c-bd6c-4248d11924c0,DT5106,EGJB,MHTG,2026-07-11T18:42,2026-07-12T01:42,27,1371.59,Delta,On time
661fbd69-242b-4f35-b945-93fb6e9b9206,PW5340,EGHC,FARS,2026-03-18T18:42,2026-03-19T04:42,65,1409.09,Lufthansa,On time
429e3b62-4238-419e-82a8-e6bf6a4354a2,W92295,MHRO,UHMD,2026-04-17T18:42,2026-04-18T01:42,47,1196.25,Delta,Delayed
50dfddc9-c687-4036-ada6-35e7571bd65d,A9741,SBKP,ESNL,2025-12-03T18:42,2025-12-04T00:42,96,864.66,Emirates,Delayed
12756b56-cf4b-42a2-97ba-9d1dc87beaf1,2B3099,FBTL,KMSN,2025-11-07T18:42,2025-11-08T04:42,12,913.75,LOT,On time
31ea243c-6bbb-482d-b237-c1a1b9aae0f8,W34993,UIAA,SBKP,2026-03-16T18:42,2026-03-17T04:42,163,1035.33,Delta,Delayed
e7c782e7-e919-4c14-9f5f-eb48e1a31510,G37475,OSKL,LFPG,2025-12-03T18:42,2025-12-03T20:42,65,146.6,Lufthansa,On time
1190f94e-c713-478a-9986-9e9ddc50e1a8,FV7179,SCTN,VGHS,2026-01-11T18:42,2026-01-12T04:42,128,960.05,Lufthansa,Cancelled
08f4b505-fec6-4a23-b8de-98c6f4b55898,K86465,FYOG,LICR,2026-07-29T18:42,2026-07-29T20:42,109,1169.2,Ryanair,Delayed
c6dd3054-7146-4bdc-ba23-1cbb49069fdf,H98600,UHMD,NWWW,2026-03-15T18:42,2026-03-15T22:42,50,269.66,LOT,On time
8ea37882-6123-4544-8461-bfff486ae9d6,ZE5829,UUOB,WRSJ,2026-07-29T18:42,2026-07-29T20:42,42,1241.5,LOT,Delayed
9661cf40-74f1-4c6e-9fc0-67b65964b2d6,XD6673,OPDB,KMSN,2025-12-22T18:42,2025-12-22T22:42,161,337.54,Delta,Delayed
1ec590a6-2fab-486f-9ba7-0af1931f8ce2,XR4109,TFFG,MMZO,2026-06-06T18:42,2026-06-06T20:42,72,1186.35,Delta,On time
a3584c34-5569-441e-8537-8d0ac8ccc275,WK4811,KMSN,FMNM,2026-07-07T18:42,2026-07-08T03:42,103,101.65,Delta,On time
339e0781-1e47-47bd-b6ba-455d81a411fb,AG3437,CYEV,AYWK,2025-11-24T18:42,2025-11-25T00:42,103,1160.57,LOT,Delayed
bae5906d-7887-4d88-b50f-c4aadb933a26,9E7681,CYLU,NWWW,2026-06-18T18:42,2026-06-19T02:42,82,750.34,Emirates,On time
c1c378d8-4524-4b9e-97e9-3b718c908e33,UD8813,USCC,FVFA,2025-10-20T18:42,2025-10-21T01:42,134,841.19,Delta,On time
6f0107e0-0ec6-45c2-b99e-a60fb574929f,FW1138,EFIT,CYGT,2026-05-03T18:42,2026-05-04T02:42,120,258.63,Ryanair,Cancelled
0500a21c-4de0-49f3-b1ca-11d9d10c9ecc,5D6434,YBKE,NWWW,2026-01-11T18:42,2026-01-11T19:42,131,176.51,Delta,On time
5b450157-b37f-4ab0-b86b-af7a6c019cf9,D84328,CZRJ,HUSO,2025-11-28T18:42,2025-11-29T00:42,179,152.01,Emirates,Cancelled
20aa096c-445d-4bf3-8b0e-c0a090a96e90,ZP1118,MMIO,FBSK,2026-01-21T18:42,2026-01-21T19:42,144,1471.34,Lufthansa,On time
47d88f59-53b1-4cfa-80db-48440b0b64d6,XY2889,MMZO,CZRJ,2026-03-27T18:42,2026-03-27T23:42,11,1236.43,Lufthansa,Delayed
09465277-a123-4a6c-81c5-b13b504d7dc8,TK2317,VHHH,OSKL,2026-07-23T18:42,2026-07-24T03:42,58,646.96,LOT,Delayed
8196c5c4-16e1-4157-8545-825b6ee6c06e,WI1442,EGJB,EFJY,2025-09-26T18:42,2025-09-26T21:42,61,992.9,Delta,Delayed
f3edf451-c4b2-43c9-aa9c-877dbb6b89aa,RB4139,UTDL,MGQC,2025-09-24T18:42,2025-09-25T04:42,32,1460.51,LOT,Delayed
b87075c1-2ad8-439f-9957-56494b24df2e,TF9496,RJCW,USCC,2025-09-27T18:42,2025-09-28T01:42,130,68.14,Ryanair,On time
83fdd928-1572-4af9-a3b3-e9e680215857,W38514,UIAA,YSTH,2025-10-04T18:42,2025-10-05T00:42,146,816.58,Delta,Cancelled
5e268b71-66b9-4ccd-aa76-1c3c36b5b7c7,AE7837,VGRJ,UTDL,2026-02-24T18:42,2026-02-25T04:42,53,1053.81,LOT,Cancelled
a82531d8-8a1b-43e7-93d6-94098b6919bc,QD8307,OPDB,MHTE,2026-08-11T18:42,2026-08-11T20:42,3,300.83,Emirates,Cancelled
352952c1-0147-448a-b432-56261aaed3aa,KU9853,DITM,WRBP,2026-04-17T18:42,2026-04-18T00:42,142,840.27,Ryanair,Cancelled
8f2e386c-6464-472a-9717-26f561000690,AT8323,OERF,ROKR,2026-08-10T18:42,2026-08-10T23:42,72,166.9,LOT,On time
2692cd2f-0952-43bc-9799-da13006673f5,NX1068,EDXB,ROKJ,2026-05-24T18:42,2026-05-25T02:42,39,666.29,Emirates,Cancelled
3f5c2c2e-65f5-431f-bdd6-df1ebb23e548,6A8936,VHHH,FZVI,2026-05-24T18:42,2026-05-24T23:42,25,1065.77,Delta,Cancelled
ea0d61ab-e9de-4b27-9689-f4828aa5a326,CY7894,ESNL,UTDL,2026-05-11T18:42,2026-05-12T02:42,165,1345.42,Lufthansa,Cancelled
abc57328-131b-41a4-bfe2-bcd92f2cc78c,F92479,MMIO,KMSN,2026-02-18T18:42,2026-02-18T20:42,25,680.31,Lufthansa,Delayed
85d2a10d-df8d-4f38-bd41-9cfc44c81091,OK8466,WAPP,WRBP,2026-06-25T18:42,2026-06-25T23:42,57,859.67,Ryanair,On time
cea11d53-67fa-45ee-81c7-98a6ef1dba4e,M61316,SBKP,LFMH,2026-09-14T18:42,2026-09-14T22:42,122,612.82,Ryanair,Cancelled
4f15f15b-87f0-426b-8162-0bde95bf27aa,ZS7800,WRBP,MMSP,2026-08-31T18:42,2026-09-01T00:42,111,698.9,Lufthansa,Delayed
1f969e1f-1d21-4714-9a0a-b98b34c95c8e,8L2658,ESSA,KPLN,2026-06-14T18:42,2026-06-15T03:42,48,1004.55,Ryanair,Delayed
b9db86e9-49b7-4682-9141-eb05db7b60f0,6J7103,EFIT,WAPP,2025-11-22T18:42,2025-11-22T21:42,108,1201.12,Lufthansa,Delayed
b475569e-e60a-4585-92fd-dcd18fbd71de,NL3285,WRBP,FMNG,2025-10-29T18:42,2025-10-29T21:42,170,680.77,Emirates,Cancelled
52f05d7b-9018-48d7-b3c9-b579615a216c,T05986,FYOG,YPAG,2026-09-17T18:42,2026-09-17T23:42,47,321.97,Ryanair,Cancelled
d6439d6d-c956-4bb9-84a9-ac303086818a,RS2167,CZRJ,MGCT,2026-01-13T18:42,2026-01-13T22:42,72,756.05,Delta,Cancelled
8ce71732-6a26-426b-aec8-6aea20fa5dea,NR5436,VNSK,CYLU,2026-01-19T18:42,2026-01-20T01:42,138,1487.62,LOT,Delayed
c2ddd85f-c407-48b5-b936-781458ccc09e,UB6517,KPLN,EGJB,2026-06-09T18:42,2026-06-10T04:42,151,280.44,Emirates,Delayed
47232daa-8f17-4adb-9b4e-7366369d5a30,JS8018,FYOG,HAJM,2026-02-12T18:42,2026-02-13T03:42,144,101.24,LOT,Delayed
e583e84c-4900-45e7-b6e5-4326b3dbcd1a,BA9657,WRSJ,KXNA,2026-02-15T18:42,2026-02-16T04:42,93,420.82,Ryanair,On time
37a78ddf-0454-4b98-a4ec-2f521d5ff14b,TN2880,CYGT,VOPB,2025-10-17T18:42,2025-10-18T00:42,177,568.27,LOT,Delayed
