flight_id,flight_number,departure_airport_id,arrival_airport_id,scheduled_departure,scheduled_arrival,delay_min,ticket_price_usd,airline,status
0065b49c-c2d5-4fab-afa8-33ad3a5a404e,WP4437,TFFG,MHTG,2026-05-03T18:42,2026-05-03T21:42,171,410.29,Ryanair,Delayed
d9b8b0c9-7165-4a6d-a89b-ecb0402ae848,XU5326,VHHH,MHRO,2026-01-26T18:42,2026-01-26T19:42,156,890.34,Ryanair,Delayed
124c3588-9c9e-4a9c-8fd3-6aefc38989b4,4A6658,CYWA,SBKP,2026-05-12T18:42,2026-05-13T03:42,163,394.77,Delta,On time
476dd2a5-a014-4109-9f20-11f791b3a49a,YO6105,SAVC,LEAL,2025-12-24T18:42,2025-12-25T05:42,151,1414.62,LOT,Cancelled
a15090de-c4ea-4151-aea6-1890b519ab5c,2W6755,LEAL,ROKJ,2026-05-13T18:42,2026-05-13T20:42,24,1338.33,Lufthansa,On time
25ef38c5-df23-40fe-8042-28b28dd4788d,BI5726,MGCT,OERF,2025-11-12T18:42,2025-11-12T21:42,83,232.29,LOT,On time
7efb2407-ca47-4d18-8169-f4e9d7e9c736,A6261,VNRC,NWWW,2026-05-07T18:42,2026-05-07T22:42,73,1114.48,Ryanair,On time
db063f05-d034-4351-819d-a1438adc370e,8C5369,LCEN,MMZO,2025-10-28T18:42,2025-10-29T00:42,177,370.6,LOT,Delayed
509bd932-a545-407a-805b-b06a2da47576,5A4082,EFIT,ESNV,2026-01-19T18:42,2026-01-19T19:42,80,1226.8,Ryanair,On time
0ba1edf7-e16e-4846-af1b-b1900a0f7ea5,ZE5647,MWCB,EDXB,2025-11-07T18:42,2025-11-08T01:42,153,1447.74,Lufthansa,Delayed
9ab45691-8a17-47f5-92b7-d01f64c5d73d,8V6145,HAJM,EETN,2026-02-26T18:42,2026-02-27T04:42,69,761.8,Lufthansa,Cancelled
12713342-2655-4963-8c7a-4ae70d016186,8R5156,WRLR,FARS,2026-08-25T18:42,2026-08-26T01:42,147,1239.22,Emirates,Cancelled
2f611bd7-637c-4518-9364-4a27c6cb00fe,6N4217,PGRO,LFPG,2026-02-17T18:42,2026-02-18T04:42,81,385.26,Delta,On time
75bd40dd-3faf-4324-9802-5c9b14e9ebe8,PL4313,VOPB,EETN,2025-12-27T18:42,2025-12-27T20:42,34,919.79,Ryanair,On time
5a2dd62c-4ce6-437c-aef3-4894d518e5b2,DJ1392,FMNG,VTCN,2026-06-26T18:42,2026-06-26T19:42,4,803.75,Ryanair,Delayed
a57f1d97-b01c-4327-b264-4701c614a0c0,6R2195,MMZO,UTDL,2026-06-05T18:42,2026-06-05T20:42,85,259.18,LOT,Delayed
ba1a6b00-ddfa-4837-8557-adb29c2f8114,FJ501,WRSJ,VNSK,2026-01-23T18:42,2026-01-23T23:42,176,984.2,Ryanair,Cancelled
eb724ab0-106c-4d9e-9ee0-d4dc6b20ec60,K21716,FYOG,MGPB,2026-03-13T18:42,2026-03-14T04:42,44,242.31,Ryanair,Cancelled
5b82ec21-db00-4241-b876-57d0ba8fff08,4Z7643,WAPP,FZVI,2025-10-18T18:42,2025-10-19T03:42,143,775.42,Ryanair,Delayed
86ebc617-715d-4c48-aea7-8396dd3e2be4,E77819,VTCR,KXNA,2026-05-03T18:42,2026-05-04T00:42,44,119.77,Delta,Delayed
7f4cde17-7966-42a2-9217-f5ca044d1673,DA1978,OERF,CYLU,2025-09-26T18:42,2025-09-27T01:42,53,734.75,Delta,Delayed
336c5a01-93ad-4365-ba76-09dae65f1a8a,A56198,RJSC,FVFA,2025-12-01T18:42,2025-12-01T20:42,25,364.65,Ryanair,Delayed
fe998ccc-217b-4116-9d09-fb000533fb23,RP9870,EETN,CZRJ,2025-09-26T18:42,2025-09-26T19:42,26,1172.36,Ryanair,On time
179014aa-812c-46bd-99e9-46781b73809c,BD7858,MHRO,WAPP,2025-12-30T18:42,2025-12-30T20:42,138,70.17,Emirates,Cancelled
c37dd010-b6c8-40f5-acd4-a23791f94ed1,HK2538,OPDB,LFKF,2025-12-22T18:42,2025-12-22T19:42,54,1201.55,LOT,Delayed
02cf34cb-68ac-4210-94db-7bb8a44bee7c,7G1690,LEAL,MHTG,2025-12-26T18:42,2025-12-27T03:42,68,80.55,Delta,Cancelled
e6b387fd-13ce-4f55-a47e-825683f4b187,IE8114,ESSU,FARS,2026-03-14T18:42,2026-03-15T04:42,95,211.04,Ryanair,Delayed
ebf190f0-38f5-400b-8767-aed6a450a316,7Q6931,YTIB,HAJM,2026-08-28T18:42,2026-08-29T04:42,174,606.09,Lufthansa,Delayed
6a0951cf-7ae8-4a47-bd26-06e9a63e1433,1I9582,MRBA,FCBK,2025-12-12T18:42,2025-12-13T03:42,11,1488.61,Emirates,Cancelled
cb8d646c-465a-4817-a37a-495550037e14,CS8266,YSTH,SBKP,2026-08-15T18:42,2026-08-16T05:42,92,255.56,LOT,Delayed
c0358754-ba59-4fdb-9261-b5b1ab3f879e,TN5344,MGQC,CYER,2025-11-01T18:42,2025-11-01T23:42,135,723.43,LOT,Cancelled
47f14d4f-b03c-47a1-8d6d-25817615c13b,JI9522,KMSN,NZPP,2026-06-05T18:42,2026-06-05T22:42,48,967.03,Ryanair,Delayed
9e3c69e9-49e8-4dc3-9afe-9215769805c7,NZ7060,YBKE,NWWW,2026-06-20T18:42,2026-06-20T20:42,32,511.66,Delta,Cancelled
44c111f1-354f-42f0-a04a-3e49bc227b6c,4U617,SCTN,ENBS,2026-03-25T18:42,2026-03-25T20:42,59,939.48,Delta,On time
005e710e-ccb6-462c-ba8d-70d1fc08d9c5,7L90,MGQC,MGCT,2026-01-29T18:42,2026-01-29T23:42,78,676.54,Emirates,On time
f7d7e61e-ccae-4461-9190-137dabe21d5b,S51312,YBKE,EFJY,2026-06-29T18:42,2026-06-30T01:42,154,1366.45,LOT,On time
f7d77304-944b-4c39-957b-0628017875c6,6M4963,YPAG,VGRJ,2026-01-28T18:42,2026-01-28T23:42,101,1120.48,Ryanair,Delayed
01fba7a7-bdf5-41bf-8a3d-8045e08ea9a3,KD3257,NZPP,LCEN,2026-07-05T18:42,2026-07-05T23:42,7,477.64,Delta,On time
764e8860-08ce-4cf1-b4dd-7a55e456bf84,FB4454,FBTL,VTCR,2026-06-09T18:42,2026-06-09T21:42,70,221.14,Lufthansa,Delayed
a2ccfa98-79af-4cb2-84f2-b5eb893f2e18,WX4126,ENBS,OIBB,2026-03-07T18:42,2026-03-08T05:42,177,350.24,Delta,Cancelled
17eae894-1cc5-4d9f-9c8d-742bccb0ced5,HO9000,ESNV,DITM,2025-12-09T18:42,2025-12-10T03:42,109,338.38,Emirates,Cancelled
b5d3a079-968a-4061-bbb0-7c2004e5a5c1,8C5751,SBKP,VTCR,2026-05-10T18:42,2026-05-11T05:42,178,1447.67,LOT,On time
13a9be77-efcc-469b-a1d9-3937d2c87d0c,PH8039,FBTL,SAVC,2025-09-29T18:42,2025-09-30T03:42,103,426.27,Emirates,Cancelled
c199bd28-875d-4e10-aa23-3ee7d310b5a2,IF9091,LCEN,EGJB,2026-07-05T18:42,2026-07-06T00:42,108,467.14,LOT,On time
8e6a6eeb-a597-42dd-8b11-43e83ef8f41d,2M1135,EFMI,UHMD,2026-04-25T18:42,2026-04-26T05:42,114,378.28,Delta,On time
ee60ed2d-b5d3-47c3-a715-e30cb8e61ce1,T23966,MMSP,FBSK,2026-07-15T18:42,2026-07-16T00:42,124,539.92,Emirates,On time
bd6f8b44-f37c-4807-b5fd-0b5ea230dc35,A87935,VILD,VYMO,2026-09-09T18:42,2026-09-09T20:42,6,136.23,Delta,Cancelled
2ef80cd1-d86a-4b26-80c4-fce1cf853f1a,2M1412,SBKP,CYEV,2026-07-11T18:42,2026-07-11T21:42,178,461.79,Ryanair,On time
cd9b3625-b3ab-48cf-90e7-3c382e458e3c,B73076,HUSO,AYWK,2026-07-24T18:42,2026-07-24T20:42,137,563.6,LOT,Delayed
0328e9d3-9b7d-408f-9291-78fefcdfce9f,HD7101,VTCR,NVSS,2026-06-18T18:42,2026-06-18T20:42,61,201.99,Delta,Delayed
27183982-a415-417e-a92b-8fd295e80de9,7E4027,RJSC,VTCN,2026-05-11T18:42,2026-05-12T02:42,64,201.37,Lufthansa,Cancelled
1ae775de-603d-47f1-ab89-5cf009c521aa,G38137,MHTE,SBKP,2025-11-03T18:42,2025-11-03T20:42,94,1459.03,Emirates,Cancelled
9bbc6bd2-66a1-4c97-adb0-e05965917894,VI1009,FMNM,LCEN,2025-11-16T18:42,2025-11-17T01:42,129,926.66,LOT,Delayed
3af02345-1301-4f3a-aec9-a15d78dcb632,H29893,KXNA,MGPB,2026-02-04T18:42,2026-02-04T23:42,121,1077.59,LOT,Delayed
7b67f2cf-15cd-4547-9899-6af9b1708bd2,MN3098,FMNG,EDXB,2026-07-25T18:42,2026-07-26T03:42,77,1062.54,Delta,Cancelled
7139a1aa-850f-47c2-909b-79aa13106692,NR6395,WRBP,FMNM,2025-12-25T18:42,2025-12-26T00:42,64,1100.52,Emirates,On time
35ef900e-7972-40f5-9502-68f4bfab4d3d,LD6298,KPLN,SAVC,2026-09-06T18:42,2026-09-06T21:42,18,1005.38,Delta,On time
028647a0-4b8f-4fce-addc-b86e32f46ab5,PL3698,EGHC,VTCR,2026-01-02T18:42,2026-01-03T00:42,167,273.68,Lufthansa,On time
fbd2c3dc-46d2-421e-b66a-6203f36f5e23,KF9558,ESSU,WRSJ,2026-05-19T18:42,2026-05-20T00:42,78,729.58,LOT,Cancelled
392f06f3-e63f-4004-99f8-754dd8a2f668,JZ6633,AYWK,WRLR,2026-02-23T18:42,2026-02-24T03:42,156,1244.1,Emirates,On time
6d8a240e-4e18-449c-89d4-962821302016,8C2345,MRBA,ESSU,2026-05-07T18:42,2026-05-08T03:42,60,881.15,Emirates,Cancelled
65dfd4f5-4588-414a-9571-7db5021f0639,ME635,FMNM,RJSC,2026-08-24T18:42,2026-08-24T20:42,105,76.23,LOT,Delayed
77a5bc66-95ea-4ca3-a66c-52cbe1e61636,OY8279,MMZO,ENRS,2026-04-14T18:42,2026-04-15T04:42,32,1402.07,Delta,Delayed
67439809-c14d-4390-ba39-c3fe69cfe3bd,6N9004,KMSN,USKK,2026-05-20T18:42,2026-05-21T03:42,139,1400.91,LOT,On time
623250b7-e4c2-4666-9a48-622b9a0f1217,A54690,OSKL,CYER,2026-07-14T18:42,2026-07-15T05:42,4,1275.71,Emirates,Delayed
ab605451-79e2-4fa0-8b9e-6d4f7aaf7b55,SU1539,MMIO,VYMO,2026-02-14T18:42,2026-02-15T03:42,153,707.24,LOT,Cancelled
5c7c1376-f7bc-4fdb-b539-2a3a0f656a42,6K8003,VNSK,OSKL,2026-03-11T18:42,2026-03-12T04:42,60,64.29,Delta,Delayed
7d067b75-8fcc-4b21-a3a8-4264f9187e76,DJ2060,OIZB,ENBS,2026-03-31T18:42,2026-03-31T20:42,142,167.05,Lufthansa,On time
11ee7716-ee3d-4a9f-a1ab-58e1ad283e4e,9T5283,EFJY,MGCT,2026-02-19T18:42,2026-02-20T03:42,40,445.28,Delta,Cancelled
97f8cd2b-e852-4cbe-935f-a552bac98d0e,LH6159,MGQC,FVFA,2025-10-01T18:42,2025-10-02T02:42,83,805.4,Delta,Cancelled
3adba697-f865-45cc-879d-2a03f6cbab55,W35357,KXNA,FBTL,2026-03-27T18:42,2026-03-27T22:42,20,148.0,LOT,On time
a937bfa8-15e3-4197-ae09-47138502f1ed,BE2961,OIZB,USCC,2026-07-10T18:42,2026-07-10T20:42,14,668.05,Lufthansa,Cancelled
323e450f-0863-4047-8d19-bfe66f6cbb66,5C426,WRSJ,RJSC,2026-07-20T18:42,2026-07-20T23:42,31,952.66,Emirates,Delayed
df870b35-9870-4049-ae11-8c859591af6b,Y52054,SBKP,VGRJ,2025-10-20T18:42,2025-10-20T22:42,4,289.97,Ryanair,Delayed
21daf31e-b323-4c0d-b90b-2ff8e6b34a5c,PI5557,FVFA,MHTG,2026-08-29T18:42,2026-08-29T23:42,31,1085.05,Emirates,Cancelled
a136ac82-ef11-461a-98e1-edac81557123,D87551,CYGT,CYEV,2026-06-14T18:42,2026-06-14T19:42,43,958.4,LOT,On time
c03e9f02-f177-42cd-bd5e-458242463e2a,PL4686,EFIT,YPAG,2025-11-06T18:42,2025-11-06T21:42,18,730.5,LOT,Delayed
62ec39d2-b4fa-491e-8f4a-a88159b9ea17,YR6691,CYGT,KXNA,2026-03-28T18:42,2026-03-29T02:42,75,855.78,Delta,Delayed
b7762cac-8e82-43bb-a0da-72fe5c462926,6A1437,YPKT,EFMI,2026-08-22T18:42,2026-08-23T02:42,57,305.14,Ryanair,Cancelled
a4db807c-2a8d-4bb4-a599-f9a32393eead,5X6531,ESNV,FMNM,2026-03-03T18:42,2026-03-04T04:42,137,1420.89,Lufthansa,Cancelled
525edae6-1cd0-4edf-a25b-1e4f46b54166,A98536,TFFG,VYMO,2025-11-21T18:42,2025-11-22T00:42,135,394.71,Ryanair,On time
2c2850aa-f829-4491-bb35-c30e37b056b5,T31568,CZRJ,TFFG,2025-12-08T18:42,2025-12-09T03:42,7,134.62,Ryanair,Cancelled
6ab0b1a5-9fcd-40c6-b4d6-06bd9793c2c4,5M8676,CYLU,ESNV,2026-02-16T18:42,2026-02-17T00:42,137,72.44,Delta,Delayed
16686c21-1274-4fbf-b528-bf0cc36250de,3N7654,EFIT,CYWA,2026-05-30T18:42,2026-05-30T22:42,132,1304.63,Delta,Cancelled
80ead771-5aa6-450d-91f7-498f2df71893,TS9916,AYWK,YPKT,2026-03-08T18:42,2026-03-09T04:42,38,318.17,LOT,On time
e0730ff8-2f1c-470a-943d-557028bec192,YL3178,LICR,UHMD,2026-04-24T18:42,2026-04-25T00:42,67,759.25,LOT,Cancelled
064fb0dd-eb89-4174-920e-339abefeed16,OY2572,YTIB,VNRC,2026-06-23T18:42,2026-06-23T23:42,113,321.49,Emirates,On time
7a0b7581-9e23-4c44-9d93-dadd3a2e0596,G21567,FYOG,YTIB,2026-08-31T18:42,2026-09-01T05:42,0,97.09,Delta,Delayed
0a1d0755-1769-4605-803c-aba2a66eac8b,QV9290,VTCR,OPDB,2026-03-26T18:42,2026-03-26T23:42,102,1053.37,Delta,Delayed
19e4ec37-826a-4e71-957a-61469100beb8,RL8245,MGPB,EFIT,2025-12-16T18:42,2025-12-17T05:42,119,687.06,Emirates,Cancelled
fec7e1d0-d99b-4701-aff7-10bf0fa6e352,QT231,FVFA,KXNA,2026-07-06T18:42,2026-07-06T20:42,85,1459.93,Lufthansa,On time
b34fde19-8175-4f4b-953e-502d6939189f,4P9674,USCC,LCEN,2026-06-05T18:42,2026-06-06T01:42,133,86.91,Lufthansa,On time
b1c05b91-92dc-4c2c-97c8-0c407ebb2414,RK9905,SAVC,HUSO,2025-12-13T18:42,2025-12-14T01:42,49,513.47,Emirates,Delayed
f28a7a18-21d7-47e0-aed3-685b79fc326c,MM8413,MMZO,FZVI,2025-12-24T18:42,2025-12-25T05:42,100,1237.75,Ryanair,Delayed
bcd96d44-5893-4aef-9b1a-b28aab95edcc,4R5691,VHHH,YPAG,2026-02-25T18:42,2026-02-26T00:42,92,361.69,Emirates,On time
d9f7f87f-fc1b-4144-b20f-815eb0927f5d,WM805,ENRS,MHRO,2026-02-09T18:42,2026-02-10T04:42,34,915.89,Ryanair,On time
1ddd40f3-548b-4edc-883e-aed855966b9c,PJ2095,YPKT,FBSK,2026-07-04T18:42,2026-07-05T04:42,65,1355.24,Lufthansa,On time
2ee04f68-7db6-44ef-9317-a727e04b83dd,8P5903,EDXB,MGPB,2026-01-24T18:42,2026-01-24T19:42,28,695.53,Lufthansa,Cancelled
6093f367-4acf-4d01-a4ea-52732e024881,8I481,SCTN,ESSA,2026-01-19T18:42,2026-01-20T01:42,32,202.44,Delta,Cancelled
1e093a0f-1459-4193-9612-e1dc246a50a7,RG1446,EETN,MMTJ,2025-12-14T18:42,2025-12-14T23:42,73,713.14,Emirates,Delayed
dc6ba500-da63-4650-8cd9-6f07089177d8,SJ2218,KMSN,LICR,2026-05-15T18:42,2026-05-15T19:42,151,1242.54,LOT,Delayed
b84330b5-5a48-4111-bfa9-ddfbe489f09a,YL8419,FBSK,MHRO,2026-05-04T18:42,2026-05-05T04:42,12,1021.69,Lufthansa,On time
dee175ee-9e93-44f5-b350-ae3fe3c36e8d,FR19,MHRO,EFMI,2026-01-23T18:42,2026-01-23T23:42,132,1033.77,Delta,Cancelled
6577fc97-3079-49ca-9347-5341dc245fa2,MV6569,FMNM,ESSU,2026-03-08T18:42,2026-03-09T00:42,107,281.49,Lufthansa,On time
ce2f6e05-6126-4857-9596-fe05cc139e17,3N184,YTIB,CYXH,2026-06-08T18:42,2026-06-08T23:42,57,425.23,Emirates,Cancelled
f73ab47b-3100-441e-92ca-9992a637b86d,EO1770,WAPP,PGRO,2026-01-27T18:42,2026-01-28T00:42,49,156.64,Delta,On time
da9683b6-aa84-4466-adda-ed3bce068979,9E3530,MGCT,PGRO,2026-04-12T18:42,2026-04-12T21:42,88,588.34,LOT,On time
b58ffd0b-2ff5-4d13-ab29-2c01e6937252,KU403,FBTL,RJCW,2026-02-06T18:42,2026-02-06T20:42,70,718.6,Delta,Delayed
bfb96c76-34ba-4e65-a9a9-07b83a707bf8,4H6944,MGQC,SAVC,2025-09-26T18:42,2025-09-26T23:42,104,856.36,Ryanair,Delayed
d3cb4926-402a-4f91-9a3e-4420c6805d45,6F8081,UTDL,LCEN,2026-03-07T18:42,2026-03-08T04:42,166,1453.67,LOT,Cancelled
7ec07d03-fd78-4177-8204-a2ab57e6ae8a,7P5525,VGHS,ROKJ,2025-11-24T18:42,2025-11-25T00:42,149,1034.97,Emirates,Cancelled
40b0e710-0a8f-483b-9b14-520a9abf9c53,QF6476,CYWA,ENBS,2026-01-31T18:42,2026-02-01T02:42,139,686.69,Delta,Delayed
6fa5da48-999d-4706-9632-3682f3a13a67,4O8755,FYOG,VILD,2025-10-10T18:42,2025-10-11T00:42,132,559.1,Delta,On time
4d21a596-f26f-4cff-855d-b1967f26b417,V6519,FCBK,LCEN,2026-06-12T18:42,2026-06-13T05:42,60,787.13,Ryanair,Delayed
329e67f6-4a9a-42d5-af9b-f54f95ec9128,ZD8423,MMTJ,WRBP,2026-01-26T18:42,2026-01-27T05:42,15,1405.32,Lufthansa,On time
c30d0b37-5aba-4c05-aa32-aecb885732bb,2Q111,EGJB,FMNM,2026-06-04T18:42,2026-06-05T00:42,62,578.0,Delta,On time
00cb5931-0b8e-4433-b0fd-66ac811b41df,DG6112,KMSN,HUSO,2026-05-20T18:42,2026-05-20T20:42,29,328.29,Delta,Cancelled
97ed9388-d0c7-41ae-8801-4a95101977ab,BC8564,MMIO,EGJB,2025-10-31T18:42,2025-10-31T22:42,70,198.4,Lufthansa,Cancelled
41da041d-4c4e-4c08-99c3-5ad78cb74532,AM8281,EGHC,NVSS,2025-12-03T18:42,2025-12-03T19:42,173,1259.85,Lufthansa,Delayed
c075090d-456a-4977-8fe1-9cd1101bef5a,R84762,PGRO,MGQC,2026-07-04T18:42,2026-07-04T22:42,113,947.02,Delta,Delayed
32056ddc-e2ef-439f-afee-a3e81da99971,XC6846,FMNG,KMSN,2026-06-14T18:42,2026-06-14T19:42,160,1326.13,LOT,On time
2bb620f4-1848-4ac8-81c8-4b81c6523e76,JX3160,VGRJ,YPAG,2026-06-21T18:42,2026-06-22T01:42,92,658.6,Lufthansa,Delayed
38d408da-8bb2-4e24-8c14-da7b9021b824,ZD5076,VYMO,CYWA,2025-10-20T18:42,2025-10-21T00:42,164,1404.49,Lufthansa,On time
12aa494d-a929-4ae9-a618-8d46fb7b8751,SK316,LEAL,ROKR,2026-04-04T18:42,2026-04-05T05:42,133,1456.58,LOT,On time
6622677e-574e-421e-8473-378b82ab4cb5,J73045,EGMD,VNSK,2026-04-07T18:42,2026-04-07T21:42,150,416.46,Emirates,Delayed
313f6218-a00f-4358-9b8d-395d884fdea4,DL7988,CYFC,YPKT,2026-05-08T18:42,2026-05-09T04:42,86,1313.69,Lufthansa,Delayed
69e4d83d-f58b-4fbf-90ca-9703e26818fa,J93215,SAVC,CYGT,2026-06-26T18:42,2026-06-27T05:42,79,564.92,LOT,Cancelled
2e9298bc-691e-4bb4-b4bf-616b28a0265f,EP2847,LFKF,CYLU,2025-12-16T18:42,2025-12-17T02:42,21,57.3,Ryanair,On time
ffda6de8-7226-4a8d-8280-a78b86d4dbe1,AY9891,MGQC,LEAL,2026-01-28T18:42,2026-01-29T00:42,165,591.1,LOT,On time
b360f5c2-111d-4b0f-911b-3bead82e6d04,RB6244,FZVI,WRBP,2026-08-19T18:42,2026-08-20T04:42,6,75.54,Emirates,Delayed
48346c2d-aa2b-4261-9ebe-a0b2fc907be6,K59371,VGHS,FCBK,2025-10-25T18:42,2025-10-25T21:42,123,537.9,Delta,Cancelled
c65ab668-532a-4c44-a966-f79e1ddc5d7e,4Q3444,OIZB,SBKP,2026-03-07T18:42,2026-03-08T05:42,134,230.07,Lufthansa,Delayed
215a5ab3-2a9f-486a-9fdf-3f7dea349159,FV6448,NZPP,VILD,2026-07-26T18:42,2026-07-26T19:42,93,1207.13,Ryanair,Cancelled
895d21db-7e95-42db-b6e2-c32ff5a87824,IG6284,MGPB,UUOB,2026-01-07T18:42,2026-01-08T01:42,62,1451.84,Ryanair,Cancelled
104264f3-94b7-4627-b5ab-d0b9ab9880b2,P99609,MYBG,CYER,2025-11-18T18:42,2025-11-19T01:42,171,908.56,Delta,Delayed
60c0e42e-8025-4068-a9e8-2484f0edea6f,FP5694,OPDB,FYOG,2026-07-22T18:42,2026-07-22T22:42,100,1367.3,Ryanair,Cancelled
b483885c-1c12-48cd-9ee3-7e6fed2ef486,Y88085,EGHC,NVSS,2026-09-21T18:42,2026-09-22T01:42,125,1139.28,Delta,Cancelled
f07e6aef-5c8a-4ddf-8313-05ce5689cc33,I82446,ESNV,MMIO,2026-07-23T18:42,2026-07-23T20:42,105,1074.65,LOT,On time
2f0241a3-2367-4aad-977b-13f2663b4cac,IM7298,MWCB,SAVC,2025-12-25T18:42,2025-12-26T01:42,35,324.94,Emirates,Delayed
c16cd420-7043-479e-a2df-aed9b83140bb,HN8696,MGQC,EETN,2025-11-04T18:42,2025-11-05T04:42,53,1472.18,Lufthansa,On time
c22a0869-e860-48f5-b0f7-880059e8cbf1,RV8411,VILD,YTIB,2025-11-18T18:42,2025-11-19T04:42,160,361.54,Ryanair,Delayed
0b7cf2ee-edd6-486a-af68-b8ac8bf9ec9a,AE5682,VNRC,KPLN,2025-12-11T18:42,2025-12-12T03:42,26,304.24,Emirates,Delayed
ac4dcc1c-d9dc-4c86-b020-c7c2cc7aca50,M05043,ENRS,WRBP,2025-11-12T18:42,2025-11-13T05:42,146,832.85,LOT,Delayed
5f8b2057-f22d-4013-a402-01a3ad2d3588,E21194,RJCW,LCEN,2026-02-04T18:42,2026-02-05T02:42,123,619.31,Ryanair,Cancelled
67426882-4362-4db4-bd0e-325eebe33df6,YL7048,LFPG,VGRJ,2026-01-24T18:42,2026-01-25T05:42,178,768.09,Emirates,On time
a085ed03-346b-4655-aae4-87c31e877c7e,0B3030,FBSK,FARS,2025-12-21T18:42,2025-12-21T22:42,43,375.86,Delta,On time
1b9dc307-7507-4249-90df-66396e716185,JP5526,FARS,LCEN,2026-01-02T18:42,2026-01-02T19:42,162,281.41,LOT,Cancelled
b212964b-dd24-451a-8e22-931c56fe8947,GE3829,MMZO,OPDB,2026-04-22T18:42,2026-04-22T22:42,116,944.92,Ryanair,Delayed
010babb8-18da-4db1-8df6-5028801a4dc8,WJ2644,WRBP,MHRO,2025-12-01T18:42,2025-12-01T21:42,13,255.68,Emirates,Delayed
ea879f33-2808-4e09-896f-5ef6bbb6f63c,PT3630,SBKP,ESSA,2026-02-20T18:42,2026-02-20T19:42,24,1325.89,Emirates,Cancelled
d14ec48f-f308-4954-b099-29f48d58714a,VG2262,EGMD,ESNL,2025-11-05T18:42,2025-11-06T03:42,173,1375.37,Ryanair,Cancelled
32f071c4-a61c-4b70-b0ef-6d2d2665dcaf,4D9498,NZPP,LICR,2026-04-24T18:42,2026-04-25T00:42,88,179.63,Delta,Cancelled
53044c01-5f39-4315-ae30-b99eae6320a1,B86055,DITM,WRBP,2026-01-05T18:42,2026-01-05T23:42,98,1325.93,LOT,On time
ee158c32-263a-4316-b6f0-8b4a2e76c602,D48045,VTCR,ROKR,2026-04-24T18:42,2026-04-25T05:42,174,272.45,Delta,Cancelled
b58f543c-f1cd-400d-a92c-c894c6e5718f,2W3307,YBKE,MMTJ,2026-04-21T18:42,2026-04-21T22:42,46,271.79,LOT,Cancelled
56539039-76b4-4663-960e-a37dfc18f1a8,WN9583,MMTJ,EFJY,2026-05-15T18:42,2026-05-15T22:42,44,1380.65,Emirates,Delayed
0a833569-b589-42c8-91a2-d54e65945a51,6L4771,HAJM,AYWK,2026-07-27T18:42,2026-07-28T02:42,168,1080.29,Lufthansa,Cancelled
19f68453-dd03-4e6e-8dcd-7d8675ef1ac7,HU2423,YBKE,ENBS,2026-02-17T18:42,2026-02-18T04:42,43,479.19,LOT,On time
ff3ab7fb-f382-4e60-b07b-4d5ff10ad51f,ZE3168,LFKF,OIBB,2026-01-02T18:42,2026-01-02T23:42,30,593.54,Ryanair,On time
03ed6196-9a65-44ae-8888-6cf607759e02,8W1877,PGRO,LCEN,2026-09-13T18:42,2026-09-13T22:42,49,826.36,LOT,Delayed
1b3bb371-0dd0-40f8-8e39-9a4e1dfdb837,L45794,MHTG,VNSK,2026-06-23T18:42,2026-06-24T02:42,113,880.33,Ryanair,On time
3d4f7409-7472-4361-8f68-4165c77a2735,DN8161,OIZB,ROKR,2026-06-13T18:42,2026-06-14T03:42,116,1009.59,Lufthansa,Cancelled
848be37f-70a9-4f37-bd1f-19c875533456,AY6816,CYGT,EDXB,2026-03-21T18:42,2026-03-21T23:42,128,170.46,LOT,On time
7829cf2a-833e-4b4e-9128-1037e5f8216b,V83311,VNRC,VTCN,2026-05-08T18:42,2026-05-08T20:42,128,265.27,Delta,Cancelled
5d15be48-fc13-4e26-b3ea-e0d00f1fea03,F76406,YPKT,VHHH,2026-09-04T18:42,2026-09-05T01:42,70,107.48,Emirates,Cancelled
046feb04-8d7a-4891-ab89-31f176833437,FI8642,LFPG,YBKE,2025-12-13T18:42,2025-12-13T22:42,155,369.75,Delta,On time
f6850bab-f4ae-44d3-bc0a-bfa670f08de8,W3417,OERF,ROKJ,2026-07-09T18:42,2026-07-09T23:42,139,452.65,Emirates,Delayed
7ab1fe8c-d4c2-452c-b8e6-cc8a459b51fa,XD5158,ESNV,LFPG,2026-05-12T18:42,2026-05-13T01:42,71,729.41,Delta,Cancelled
b1b839b9-a735-40ea-a092-a1940a4e92ec,W94269,MHRO,EFJY,2026-06-05T18:42,2026-06-05T20:42,65,1235.95,Lufthansa,Cancelled
6ab15bf6-5c42-4a76-969c-73d12b56f09d,7T5896,UHMD,ESNL,2026-03-04T18:42,2026-03-05T05:42,116,466.91,LOT,Cancelled
f46809ec-ab3c-4961-8447-5779fc1cf9d1,LM7421,CZRJ,VYMO,2026-04-16T18:42,2026-04-17T05:42,100,691.47,Ryanair,On time
45a75a12-3218-4841-89dc-f4856b73cd72,5C9326,VILD,VTCN,2026-02-27T18:42,2026-02-27T19:42,130,570.11,Emirates,Delayed
2cfca8b2-ca38-4190-a5af-26057c035c8e,ZP5888,CYFC,KXNA,2025-12-20T18:42,2025-12-21T03:42,111,430.11,Delta,On time
51cc2a5e-29ad-4d6d-b369-5e0472fc0455,1B1406,WRBP,KMSN,2026-03-02T18:42,2026-03-03T04:42,70,1309.17,Lufthansa,On time
