flight_id,flight_number,departure_airport_id,arrival_airport_id,scheduled_departure,scheduled_arrival,delay_min,ticket_price_usd,airline,status
b55e6b00-77c9-4270-92b3-77d3e5acb328,YM7475,ENRS,DITM,2025-12-14T18:42,2025-12-14T23:42,87,1078.08,Emirates,Cancelled
8f74dc40-0c56-49c7-bd27-c68a49ad6434,XM5486,VYMO,LCEN,2026-01-13T18:42,2026-01-13T21:42,1,324.87,LOT,Delayed
f88dce4a-9d21-40e7-bca9-caebf0976659,5Y2558,HAJM,FBTL,2026-03-01T18:42,2026-03-02T00:42,165,636.98,Ryanair,Delayed
536ef060-4375-4d04-a748-0e981c80e757,BG2839,VOPB,USCC,2026-05-11T18:42,2026-05-12T02:42,45,704.74,Ryanair,Delayed
c3508c95-ceab-4fb9-a461-669d9547ddce,ZL5548,HUSO,ROKJ,2026-04-27T18:42,2026-04-28T00:42,107,1072.43,LOT,On time
164a6b30-59a3-425d-ab1a-01e7a3776a84,DE722,UHMD,OPDB,2026-06-30T18:42,2026-07-01T05:42,136,1291.53,LOT,Delayed
4ef7a914-8bd8-4556-82a8-1b6f6d389e44,BP3528,VTCR,RJCW,2026-02-24T18:42,2026-02-25T03:42,39,820.29,Ryanair,Cancelled
f8024c81-5d2a-468e-8669-364a3072d6de,TY5213,LCEN,ROKR,2025-09-28T18:42,2025-09-29T04:42,170,889.22,LOT,Cancelled
f60a1b63-8243-48bb-b3ca-7c292966243e,BV2821,WRLR,ESSU,2026-04-06T18:42,2026-04-06T22:42,43,236.17,Ryanair,Cancelled
4555528d-ca5c-4ba7-84e1-e039cdce63cd,5S1278,DITM,YPKT,2025-11-14T18:42,2025-11-15T03:42,158,754.07,LOT,On time
6c3ee94d-08ff-40f3-af73-793cad57d824,SU5821,NZPP,CYLU,2026-01-01T18:42,2026-01-01T23:42,79,1151.24,Lufthansa,On time
22ec4282-3d26-43c0-adf7-edd34fc4292e,8E2773,VILD,MHTE,2026-06-12T18:42,2026-06-12T20:42,113,704.03,Delta,Delayed
47b85d52-2d64-4fe1-85ef-93474ffba9fa,QV9173,MMIO,EGJB,2026-01-10T18:42,2026-01-11T05:42,95,1008.9,LOT,Cancelled
57c72813-77ab-44ca-afeb-e5bebe326bc5,7Q415,MMZO,YTIB,2026-05-09T18:42,2026-05-09T19:42,160,62.34,Delta,Cancelled
90480755-2175-4981-ad50-d94930452677,LV4606,EFIT,EFMI,2026-03-28T18:42,2026-03-28T22:42,125,274.99,Lufthansa,On time
407da212-d4bd-4189-b855-9503b6c8b819,EF8085,EDXB,YSTH,2026-05-13T18:42,2026-05-14T04:42,172,217.59,Lufthansa,Delayed
76f7b488-54f5-4edf-8942-34fdb1146ffc,W62682,SAVC,MHRO,2026-03-05T18:42,2026-03-06T05:42,6,611.3,LOT,On time
8ca3eee6-ce5c-40de-98f3-39161a4eddb2,XE7621,MUMO,OERF,2026-04-23T18:42,2026-04-24T04:42,127,1107.91,Delta,Cancelled
18d84a7a-2c09-48d2-8e53-2d86ce8d8b1a,B46482,KXNA,MWCB,2026-01-11T18:42,2026-01-12T04:42,129,1455.72,Lufthansa,Cancelled
ee6eea64-8d7d-45a8-ad1b-3d09de7c9ffa,HD2773,MMTJ,FARS,2026-02-12T18:42,2026-02-12T23:42,22,1093.48,LOT,On time
a92df35b-14a3-467d-9d02-115842d8beb3,PB8847,ESNV,MMTJ,2025-11-13T18:42,2025-11-14T01:42,69,1429.16,Delta,On time
85bd01af-82a0-4bd1-82c8-eeb4dca8799c,AX7762,MUMO,FZVI,2026-07-21T18:42,2026-07-21T21:42,177,349.89,Emirates,On time
630703b0-bd0b-4bb7-a057-bc4fc20757fc,LA650,ESNL,CYXH,2026-06-06T18:42,2026-06-07T01:42,142,1390.21,Lufthansa,Delayed
03ef8df9-203d-408c-ad7b-c222812d3e78,GI462,RJSC,FBSK,2026-05-19T18:42,2026-05-19T22:42,120,464.01,Emirates,Cancelled
c0252d45-8472-4c05-af3c-1dd01aae2fb5,DY942,USKK,VILD,2025-11-09T18:42,2025-11-10T01:42,136,562.53,Emirates,Cancelled
2ba8cc00-63bc-41cb-b103-e37f94f21c00,UH4900,KXNA,ESNV,2025-12-18T18:42,2025-12-19T00:42,58,544.96,Emirates,Delayed
e2db8aef-a58a-4e01-93c6-e35d1e3f70f4,8M5317,NVSS,MHRO,2025-10-31T18:42,2025-10-31T19:42,158,535.72,LOT,On time
9aa2f643-9cd2-4d02-a086-9d6087d8e74c,TD7255,SCTN,USCC,2026-01-22T18:42,2026-01-22T23:42,89,357.47,Delta,Delayed
b244a275-7949-4dd1-a7ed-4314a87fa319,LI7095,TFFG,CYEV,2026-07-28T18:42,2026-07-28T19:42,33,339.81,Emirates,On time
9079a96b-d53c-4555-8695-1e683df3396a,RE6505,FBTL,MHTG,2026-01-31T18:42,2026-02-01T00:42,26,189.85,Ryanair,On time
0a821006-11ff-40d6-808d-e0af84416d5b,FL2716,TFFG,CYLU,2026-05-21T18:42,2026-05-21T21:42,47,919.78,LOT,On time
11636baf-5df4-4055-b6b3-1d72b3a577eb,JV7333,MMZO,OSKL,2026-04-11T18:42,2026-04-12T03:42,112,891.94,Lufthansa,Cancelled
e287dc26-8465-481e-8e87-17ca93f6add9,6D4389,VHHH,OPDB,2026-02-26T18:42,2026-02-27T01:42,147,1490.79,LOT,Delayed
8410c4d4-cc01-4a19-b70a-35a25441a988,MS6252,YTIB,ESNL,2026-02-11T18:42,2026-02-12T04:42,128,205.17,Emirates,On time
24de4777-2c09-4e74-8355-e5f714d14cf6,XU9417,VNSK,CZRJ,2025-11-11T18:42,2025-11-12T00:42,105,165.79,Lufthansa,On time
493d9175-3b7c-421f-bab5-7d6503e87dcd,QF6508,MMIO,ESNV,2026-04-18T18:42,2026-04-19T03:42,117,298.0,Emirates,Cancelled
9ebd4b3d-5bd5-421a-aa29-5a1c57de69e3,SG7294,MGQC,EGJB,2026-02-24T18:42,2026-02-25T05:42,129,411.22,Emirates,Delayed
651f0ecb-8247-4156-baae-ee6a19992d84,2Q1221,MYBG,VHHH,2026-03-28T18:42,2026-03-28T23:42,63,403.89,Ryanair,Delayed
8ee635c8-0400-44fe-ab6e-58ea22b5ca33,F85694,MHTG,FBTL,2025-10-06T18:42,2025-10-07T00:42,122,1299.9,LOT,Delayed
66320484-264e-4c24-82f8-a4caac3ff826,JS1290,CYEV,EETN,2026-05-05T18:42,2026-05-05T21:42,170,1250.36,LOT,On time
463bf938-a367-41e3-92f2-ab09d097ff08,NZ3473,ESSU,OIZB,2026-06-03T18:42,2026-06-03T21:42,28,1054.63,Emirates,Delayed
34f0c1f0-7329-4947-93d9-f713e865a23d,OK782,LCEN,UTDL,2025-12-13T18:42,2025-12-14T04:42,156,1402.35,Delta,On time
40dae9f9-e98a-4a92-853f-ee07790641d7,KM9741,MGQC,VYMO,2026-02-22T18:42,2026-02-23T01:42,84,446.44,Ryanair,Cancelled
9c368a9c-7c6b-492a-b901-f1c202585142,H79697,MMZO,UIAA,2026-02-20T18:42,2026-02-21T02:42,164,1121.13,Emirates,Delayed
5ac88ce5-4591-4d15-b892-204c9b54c4fc,5Z1549,KPLN,TFFG,2026-06-26T18:42,2026-06-26T23:42,135,650.33,Delta,Cancelled
8cee28d8-7553-4b9b-8cad-a90cc832b4f3,PC5819,OERF,MMZO,2025-10-15T18:42,2025-10-16T01:42,73,525.3,LOT,Delayed
a9305b98-4c17-46bd-88aa-f5b924957f7e,T08368,VYMO,MUMO,2026-03-03T18:42,2026-03-03T22:42,121,522.86,Ryanair,Delayed
839a039b-d6dc-4df4-a135-e05aa6d25c04,L31160,SCTN,VNRC,2026-04-15T18:42,2026-04-15T19:42,167,1295.33,Ryanair,On time
5c58e962-927b-4d19-93c0-c95d3e0599af,CC755,FBTL,SBKP,2026-05-10T18:42,2026-05-10T19:42,78,907.46,Emirates,Delayed
9831fc7f-9123-4216-ae4f-2df84cc4055f,CL8143,MMTJ,YPAG,2026-02-07T18:42,2026-02-08T03:42,152,1348.35,Ryanair,On time
08ddc868-c454-4525-8160-77287f03460b,LU2202,LFKF,EDXB,2026-03-19T18:42,2026-03-19T23:42,2,1384.37,Lufthansa,On time
ee842fbe-37dc-4191-aea2-5b442963d672,TH7828,VHHH,EGJB,2025-12-05T18:42,2025-12-06T03:42,50,431.61,Emirates,Delayed
36a369ce-7d22-4669-b3d4-73be383d250d,BW7851,VNRC,HUSO,2025-12-29T18:42,2025-12-30T00:42,22,1360.82,LOT,On time
20f004b9-6667-4340-bf66-b5dfe94cede4,K48589,ROKR,SBKP,2026-01-08T18:42,2026-01-08T22:42,4,425.64,LOT,On time
2243feb2-9b83-48f2-8ece-24193150cd2d,ZH4527,SBKP,MWCB,2025-11-17T18:42,2025-11-18T00:42,123,950.71,Ryanair,On time
127e05c1-f19c-4d03-8560-74753b7eaf26,H79329,KXNA,SCTN,2025-10-12T18:42,2025-10-13T00:42,155,836.44,LOT,Cancelled
62af08eb-6a81-4d49-b201-229ddb0d255f,Q85670,HUSO,YBKE,2025-10-16T18:42,2025-10-17T02:42,75,350.11,Lufthansa,Delayed
f62db5ce-63e6-4f0f-955d-e18343870679,AZ7526,KMSN,WRLR,2025-09-30T18:42,2025-09-30T20:42,85,796.47,Emirates,Delayed
dead3cf6-688a-46e7-ab10-41a826bb2027,ER9532,PGRO,MMIO,2026-07-08T18:42,2026-07-09T03:42,26,75.1,Emirates,Cancelled
0409ae30-e38f-4cc3-89c9-2e53a047a815,VT5365,VGRJ,LFMH,2026-05-01T18:42,2026-05-02T05:42,159,692.12,Lufthansa,Delayed
eb285fd8-d89f-4ae5-89b9-f686c77f2bf3,MN4138,HUSO,NZPP,2026-08-22T18:42,2026-08-22T20:42,5,1179.71,Ryanair,On time
92b8a9bb-fd55-455f-89c4-c625f51079ec,GY3323,WRSJ,CZRJ,2025-10-24T18:42,2025-10-25T00:42,10,654.42,Ryanair,Cancelled
001efb7c-ac67-4a1e-a900-e3c759f193a0,LT9550,USKK,EETN,2026-03-06T18:42,2026-03-06T22:42,35,101.05,Emirates,On time
43d48b03-3330-42f7-864f-4224ed71a2c5,HT2247,VTCR,FBTL,2026-06-23T18:42,2026-06-24T03:42,130,113.37,Emirates,On time
1262e247-811d-40e5-8d2a-adc020225ac4,I44798,VGHS,MMZO,2025-11-21T18:42,2025-11-21T20:42,29,1402.99,Emirates,Cancelled
b8f16bd2-eb0c-416b-800b-85a102ac0f94,7J1691,ESNL,YBKE,2026-02-16T18:42,2026-02-16T20:42,105,984.21,Ryanair,Delayed
86d3c016-38cb-4c17-8acf-05ef25497b63,8Y237,HAJM,MGPB,2025-11-22T18:42,2025-11-22T22:42,93,728.81,Emirates,Cancelled
da00e264-c74c-4a57-b47a-5292968ab8fa,ZY8358,MWCB,MMZO,2026-08-18T18:42,2026-08-18T22:42,136,1022.25,Lufthansa,On time
42931238-7954-4b13-a743-13fe328c99a7,BT2036,USCC,FBTL,2025-11-22T18:42,2025-11-22T19:42,52,1485.83,Emirates,Cancelled
fd7b2982-b685-4ec1-a587-aee682e56c33,4K6358,KXNA,PGRO,2025-10-25T18:42,2025-10-26T03:42,143,1064.29,Ryanair,On time
f813abb0-6d7e-4fa1-9983-0a3f32af7bbe,WA3761,MYBG,LFKF,2026-05-17T18:42,2026-05-17T23:42,48,495.87,LOT,On time
12011879-97ec-41b1-af3d-4dc5b455a94c,UM2717,ROKJ,UTDL,2026-03-07T18:42,2026-03-07T23:42,140,150.32,LOT,Delayed
5262d8ea-a1c5-4422-956c-c1acab652e0d,4M9001,RJCW,CYER,2025-11-27T18:42,2025-11-28T04:42,63,466.8,Ryanair,On time
93f73133-6836-4001-9b58-b1f6c89e4417,HR442,MRBA,OIBB,2025-12-20T18:42,2025-12-20T21:42,143,346.06,Lufthansa,Delayed
5d9f6219-d675-4462-bc75-974d8e92411c,2N3446,AYWK,KXNA,2026-01-09T18:42,2026-01-09T20:42,13,128.74,Ryanair,Cancelled
9551325c-e7a4-42c9-95eb-2acd5d68e7fe,ZS7076,CYLU,EFJY,2026-06-29T18:42,2026-06-29T19:42,165,1141.85,LOT,On time
c9bef6dd-51af-4848-99dc-28d531f61a86,B7400,MMTJ,KXNA,2025-11-19T18:42,2025-11-19T21:42,2,1061.46,LOT,On time
f97a293c-fe5a-4e5a-b10b-fe40c4dfd89f,8I5911,CYLU,ROKJ,2025-11-07T18:42,2025-11-07T21:42,106,728.1,Lufthansa,Delayed
8a89d57b-1f48-421d-a233-540439b54e0f,QF9205,SAVC,FMNG,2026-04-17T18:42,2026-04-17T19:42,152,1415.86,LOT,Delayed
f1e9a660-4e0e-4f1e-9f9e-83e2bee4cacb,KR1511,VGHS,MYBG,2026-02-01T18:42,2026-02-01T21:42,5,161.28,Lufthansa,Delayed
7cc28ccb-a264-44d2-9ee6-fe84ec1598df,U39275,TFFG,VOPB,2025-12-06T18:42,2025-12-07T00:42,144,1457.38,LOT,Cancelled
d3af4a65-8f58-488a-94bf-e494a95b3494,LH1182,MGQC,FCBK,2025-11-14T18:42,2025-11-15T05:42,2,503.87,Emirates,On time
e71d94b7-a651-49a6-8f75-2115d15be0ea,P41445,FARS,LFKF,2025-09-24T18:42,2025-09-25T04:42,106,1216.56,Lufthansa,On time
19391612-ff00-433b-82b9-5ffc98b5bb34,DL5678,VGHS,YTIB,2026-07-22T18:42,2026-07-23T04:42,84,1394.89,Delta,Cancelled
3eaab6a1-906a-4426-949e-982776d12d12,LM7328,VNSK,VNRC,2026-09-20T18:42,2026-09-20T19:42,124,388.22,Emirates,Cancelled
1e8dbb6d-06c0-4bf7-bb79-ae8d6eccc035,WO3247,FARS,YPKT,2025-10-10T18:42,2025-10-10T20:42,102,1213.04,Emirates,Cancelled
c6d4937f-9633-4f57-93be-128caf1155d4,GJ3981,MGQC,CYFC,2026-08-13T18:42,2026-08-13T20:42,144,640.84,Ryanair,Delayed
872a7721-63d9-4853-8c49-e7ce3eec9f8d,SI415,MWCB,YBKE,2026-04-22T18:42,2026-04-23T02:42,75,1365.48,Ryanair,Cancelled
edd34faa-3e28-439e-9522-aa102ea26e57,8H3980,FBTL,KPLN,2026-05-30T18:42,2026-05-31T00:42,149,841.72,Emirates,On time
6154c06b-56b9-49f2-ac11-d01a93550d4d,MS81,FVFA,WRSJ,2026-06-12T18:42,2026-06-12T22:42,163,450.14,Emirates,On time
8a1a6ef8-8cd2-4fed-b3ec-bfc0039c402f,QL8401,UIAA,OIZB,2026-08-20T18:42,2026-08-21T00:42,61,439.16,LOT,On time
115b3707-77d9-445d-9bc8-bff44b3bf52e,B81375,OIBB,YPAG,2025-12-05T18:42,2025-12-05T21:42,160,413.86,Ryanair,Cancelled
f3138dfa-9cef-4e48-9823-c05b275f50be,U57815,MUMO,FBSK,2026-04-06T18:42,2026-04-07T00:42,137,287.82,Emirates,Cancelled
3c205452-55e5-44fb-9ea2-c3cf7ebf2789,M68876,FBSK,ESNV,2026-06-13T18:42,2026-06-13T21:42,107,700.51,LOT,Cancelled
85e361ba-3cec-4c6e-9e41-8442a97228ad,AG1306,VNSK,EFMI,2026-03-04T18:42,2026-03-05T04:42,102,1452.98,Emirates,Cancelled
04d665da-1e3a-4181-86ad-68b7ef67dbd4,NH7950,ROKJ,ROKR,2026-03-25T18:42,2026-03-26T05:42,165,1290.42,Ryanair,Delayed
b5d78adf-2af8-42d0-a90e-2b881099810b,P81332,CYEV,FYOG,2026-05-19T18:42,2026-05-20T03:42,77,205.01,LOT,Cancelled
11e3a639-06e9-4de7-a57e-7ffe8b12e44b,V64084,LFKF,ENBS,2026-06-22T18:42,2026-06-23T00:42,77,76.8,LOT,Delayed
ca8908b2-5134-4f92-8b21-ee2f42ea0762,W15116,NZPP,WAPP,2026-02-13T18:42,2026-02-13T20:42,87,1389.29,Emirates,Cancelled
8e4a0576-fe4f-43d8-ab01-1f9d9917cb3f,M45452,TFFG,LCEN,2026-07-25T18:42,2026-07-26T02:42,126,1173.35,Delta,On time
ae022b01-9d06-4416-b479-4727802d9e5e,EM2637,DITM,MMTJ,2026-07-08T18:42,2026-07-08T22:42,111,92.63,Ryanair,On time
f1963c88-6bb0-4598-8a88-8b8352848e21,D34762,FMNG,YTIB,2025-12-25T18:42,2025-12-26T04:42,156,238.54,Ryanair,On time
1e32dd3c-2c0c-4591-af7a-9c437f6a1de0,G96490,YSTH,WRBP,2026-05-05T18:42,2026-05-05T22:42,39,175.71,Emirates,Cancelled
33e20610-0f41-4aa1-bbbb-07184fef0af0,M34506,UUOB,UIAA,2026-08-01T18:42,2026-08-01T23:42,30,1071.34,Lufthansa,On time
c705790c-f921-4952-b733-4d7fa030b4c7,IE9736,VNSK,HAJM,2026-01-01T18:42,2026-01-02T04:42,18,886.62,Emirates,Delayed
5f64da12-cfcf-4412-b3d8-e212e713985f,SC5917,FBTL,LFKF,2026-02-24T18:42,2026-02-24T22:42,132,513.96,LOT,Cancelled
288d9194-9e52-47aa-89f1-fae0186410fe,KC9072,CYLU,VHHH,2026-03-11T18:42,2026-03-11T23:42,95,1305.07,Emirates,Delayed
d423518a-67f9-4254-9978-092e4de611e4,AF8180,FMNM,UTDL,2026-07-15T18:42,2026-07-16T01:42,41,220.8,LOT,Cancelled
fdc92f73-108a-4605-bde1-80abdd44ca68,G42882,KPLN,VHHH,2026-03-06T18:42,2026-03-07T05:42,5,995.06,Lufthansa,Cancelled
75233d2c-9aa4-4dfa-8502-1823c6106b5a,RA5371,OIBB,FYOG,2026-09-17T18:42,2026-09-18T00:42,112,833.48,LOT,Delayed
e60cf3da-0b5f-44db-9e85-f1e6f5154cd1,6Y9585,TFFG,DITM,2026-05-24T18:42,2026-05-25T03:42,135,1033.55,Delta,Delayed
cba397b5-cf42-42bb-b48c-48f771364bdf,6E3519,EDXB,FMNG,2026-05-16T18:42,2026-05-17T04:42,21,650.18,LOT,Delayed
ebb6dec8-8310-4d68-a53d-06a85ebf9140,2I3049,CYWA,UUOB,2026-02-05T18:42,2026-02-06T03:42,146,1073.53,Emirates,Delayed
7bb5cfdb-a8a3-413f-a1dc-224e8a5ffbf6,BL2992,VNSK,MHTE,2026-08-29T18:42,2026-08-29T19:42,148,220.68,Ryanair,Cancelled
b6fa22a4-222e-4f72-8045-2d1ab36b1814,GI3874,CYEV,USKK,2026-04-02T18:42,2026-04-03T05:42,91,307.07,LOT,Cancelled
cbc0f83f-08e4-4dba-a186-6518f7d8217a,YQ6183,UIAA,VNSK,2026-08-20T18:42,2026-08-20T21:42,46,1330.27,LOT,On time
4c7b3abc-37ec-4ebb-9b7a-b78e0b9e8962,EK1163,YPAG,VNRC,2026-08-01T18:42,2026-08-01T21:42,130,297.14,Ryanair,Cancelled
0091d015-dc40-4815-9bea-b4ed33a51912,5O8239,OIZB,CYLU,2026-07-14T18:42,2026-07-15T04:42,45,763.96,Emirates,Delayed
bbd285e2-ca35-429c-b6c8-753d2ac59622,B63724,EFIT,MMIO,2026-04-20T18:42,2026-04-20T21:42,120,719.2,Emirates,On time
c77a7a8b-9756-43f3-8959-ab7c92ab73da,EZ8637,OPDB,OERF,2026-09-16T18:42,2026-09-16T20:42,68,1236.05,Emirates,Cancelled
181dbe4c-2178-44ae-9a43-d9993970958f,8V3157,CYER,ENBS,2026-06-22T18:42,2026-06-23T01:42,6,1340.24,Emirates,On time
b7ca1084-9510-4ea4-8bd9-1509ee1d61aa,FX1816,CYLU,VNRC,2025-10-19T18:42,2025-10-20T04:42,67,111.97,Lufthansa,Delayed
0997ac22-faed-42bc-bd3a-544e9e8409d9,LV3151,HAJM,ESSU,2026-04-04T18:42,2026-04-04T23:42,149,697.43,Lufthansa,On time
875f3732-e8b4-4dec-922d-b073735eb4e5,PE989,EFJY,SBKP,2026-03-20T18:42,2026-03-21T01:42,108,1427.06,Lufthansa,Delayed
a54e8be4-1dad-429f-8261-2ee564142f8a,SB2275,FARS,EGJB,2026-07-21T18:42,2026-07-21T22:42,108,1206.5,Lufthansa,Delayed
8efb3a00-ceb0-42ac-a8d0-6bb6883de6ad,P94280,WRSJ,SAVC,2026-06-05T18:42,2026-06-06T00:42,58,840.66,Ryanair,Cancelled
5e39e76c-b9cd-4603-8045-38b3dbdf4c3a,MU2816,CYFC,UTDL,2026-03-06T18:42,2026-03-07T02:42,53,770.27,Emirates,Delayed
62f5539a-c028-4a08-8fa8-ba82167e1348,M6657,TFFG,VNRC,2026-01-12T18:42,2026-01-13T02:42,31,1472.62,Ryanair,On time
93c37601-cfe1-45a2-a08f-8c4f13ad140d,G08613,CYEV,EFIT,2026-04-26T18:42,2026-04-26T23:42,172,750.76,Ryanair,Cancelled
0f3bb46a-4a20-4e8e-b792-799774ebd3e7,UE1702,VOPB,RJSC,2026-07-04T18:42,2026-07-04T20:42,6,1428.69,Emirates,Cancelled
95e445a5-0087-482a-9f4a-5b7ead3f7ea3,VX444,ESSA,LCEN,2026-01-14T18:42,2026-01-15T02:42,99,998.82,Delta,On time
58cba901-228b-46f4-8e75-056c1f00719e,GM7892,LEAL,MGQC,2025-11-06T18:42,2025-11-06T20:42,164,330.0,Emirates,Delayed
a229ae67-ad71-4ffd-ac2f-03ce618c0aa5,Z35061,DITM,EDXB,2026-06-02T18:42,2026-06-02T21:42,43,138.61,Lufthansa,Delayed
b579f792-cc9a-4c11-b3c8-c8366db47944,2D3861,WRBP,LEAL,2025-12-07T18:42,2025-12-08T05:42,85,517.16,Lufthansa,On time
3584a676-0922-4f27-b2ae-4534d04706cd,PT6274,VOPB,WRLR,2026-01-27T18:42,2026-01-27T22:42,126,803.41,LOT,Cancelled
fd99068c-31ba-4aee-8e8d-dd61fb34914d,FN7300,VGRJ,FVFA,2026-02-15T18:42,2026-02-15T22:42,52,627.16,Ryanair,On time
14a02b8b-6fe8-4c43-94e8-92accdd78895,O7778,RJCW,UUOB,2026-06-21T18:42,2026-06-21T21:42,9,445.78,Lufthansa,Delayed
26b88406-ee53-41dd-9042-23e248f4160f,HS3726,EFIT,MHTG,2026-04-29T18:42,2026-04-30T00:42,71,666.67,Lufthansa,Delayed
1b773c07-2d6c-400b-95f0-a114f507f332,GG2660,VYMO,FZVI,2026-09-11T18:42,2026-09-11T22:42,145,758.74,Emirates,Cancelled
dfe399eb-fbaa-43f4-bf5f-a050bcc5e895,HG7198,DITM,ENRS,2026-09-01T18:42,2026-09-02T02:42,76,592.6,Lufthansa,Delayed
347c9dba-638e-47d4-9b20-7c504407a9ac,QY3265,OIBB,SBKP,2026-04-22T18:42,2026-04-23T04:42,107,1224.17,LOT,On time
bc234d7f-b4d3-4404-81a9-c74cc3872e90,OB3184,EDXB,ESSA,2026-07-28T18:42,2026-07-29T03:42,69,899.33,LOT,On time
e11ce79d-257a-4f04-8b6d-f8830189f8bd,K57685,NVSS,LCEN,2026-01-05T18:42,2026-01-06T05:42,143,851.8,Delta,On time
7d63d89f-f6fa-4f8a-9838-e0e970ec44f4,9C3245,MHRO,YSTH,2026-07-17T18:42,2026-07-17T22:42,71,1398.68,Ryanair,Delayed
13472c8a-708a-474c-8be7-0737773fd824,ME277,UUOB,ESSU,2026-03-12T18:42,2026-03-13T05:42,160,1205.94,Lufthansa,Cancelled
0e49669c-21e0-4be7-9a42-4bdf18fbe753,6R7000,MMTJ,MHTG,2026-08-21T18:42,2026-08-21T20:42,146,1221.4,Ryanair,Cancelled
79320376-8054-4683-878f-cbdaf7d5a35f,FB6501,CYER,VNSK,2026-03-18T18:42,2026-03-18T23:42,75,1293.63,LOT,Cancelled
e2b34c90-ce04-44c8-b6c3-338f82ee7999,CD4394,VOPB,CYGT,2026-04-19T18:42,2026-04-19T19:42,51,1437.03,Ryanair,Cancelled
9022216d-df6a-473f-b58b-dd24fe7a497d,SJ7972,KMSN,ROKR,2026-05-10T18:42,2026-05-10T20:42,142,778.1,Delta,Cancelled
e2463967-cd81-4b90-8485-a17d938d9d25,D43384,ROKR,LICR,2026-02-03T18:42,2026-02-04T05:42,75,977.17,LOT,Cancelled
db75858a-9b1b-4b55-afd3-c71f6da31a38,9T7905,ENRS,VGHS,2026-04-30T18:42,2026-05-01T01:42,17,572.97,Delta,Cancelled
ae800652-6413-4f92-916c-4956a61e8d22,EB5228,FZVI,SBKP,2026-01-18T18:42,2026-01-18T19:42,127,1397.94,Delta,Delayed
7a2e448a-971a-4bfe-86d7-30e4dc97895b,A81459,KPLN,FYOG,2026-06-16T18:42,2026-06-17T00:42,174,1393.07,LOT,Cancelled
3c97e615-554b-40d1-b267-4af8c9206bf5,TL680,CYFC,CZRJ,2026-03-23T18:42,2026-03-24T04:42,70,1480.0,LOT,Delayed
45554c79-36d0-4dbc-a473-f724516de850,CA5095,FARS,NVSS,2026-04-01T18:42,2026-04-02T02:42,116,151.44,Ryanair,Cancelled
604d69cf-dbd0-4106-b01c-53b29a17486a,EB4086,HAJM,LCEN,2026-02-17T18:42,2026-02-18T01:42,94,1436.22,Emirates,On time
0f44d9e7-90fd-4fe2-a177-fb917c31ccf6,SQ8680,EGHC,HAJM,2026-08-11T18:42,2026-08-11T20:42,96,1162.71,Emirates,On time
26227c98-5d67-4c3d-b44e-129e92163d64,AR1529,UIAA,MMTJ,2026-02-11T18:42,2026-02-11T23:42,156,1090.38,Lufthansa,Cancelled
84aed083-550f-446a-818a-544ee80673de,O67167,CYER,EETN,2025-09-25T18:42,2025-09-26T02:42,145,1293.38,Emirates,Delayed
d7f69a18-4dde-4a63-9168-87fa235aa370,PI7354,FCBK,EDXB,2025-12-17T18:42,2025-12-18T04:42,90,631.35,Lufthansa,Cancelled
2af2e84a-6581-496d-a119-4c5e86601ef6,LZ4299,MYBG,VTCR,2026-08-27T18:42,2026-08-28T04:42,100,873.91,Lufthansa,Delayed
2d2d1975-b573-4455-bd44-815e5b1fb923,AP3807,MUMO,FMNM,2026-03-04T18:42,2026-03-05T03:42,108,1403.95,Emirates,Cancelled
602327e7-8d97-4f6d-b472-f7e558e23551,CO6044,CYER,MMZO,2026-04-22T18:42,2026-04-23T01:42,42,1229.96,Delta,On time
6d44f496-9801-4cda-9cf9-691831c11d44,PK5538,YBKE,MMZO,2026-05-19T18:42,2026-05-20T01:42,110,958.75,Delta,On time
72b9ab67-6071-4e03-9e7d-caa260955911,TK9390,KXNA,CYLU,2026-06-19T18:42,2026-06-20T03:42,98,1369.68,Delta,Delayed
7a007243-f090-410a-a433-247ad0fcc5cd,GL8405,SBKP,CYWA,2026-04-30T18:42,2026-05-01T01:42,67,1087.14,Emirates,Cancelled
0515135b-afa2-44de-b294-4fdacbdbbb4c,CW9812,SBKP,YBKE,2026-05-04T18:42,2026-05-05T01:42,85,936.41,Lufthansa,Delayed
00c1dc7d-0655-440f-a0b7-e667641960d2,GL7338,YPAG,CYGT,2026-02-27T18:42,2026-02-27T23:42,99,473.6,Emirates,Delayed
4dc1003a-203a-4ef6-b184-87a9fd33a433,NG7973,USCC,MHRO,2026-03-02T18:42,2026-03-03T04:42,21,825.89,Ryanair,On time
5c127e15-1183-4c30-9f9c-69676abce702,T65666,VNRC,YSTH,2026-08-20T18:42,2026-08-20T19:42,118,1293.51,LOT,On time
f77458b4-ed2c-4ad4-a0b4-3a8d2b299a7f,DK5381,VNRC,ENBS,2026-03-27T18:42,2026-03-27T21:42,96,1051.29,Lufthansa,Cancelled
37b39ff7-c01b-47e3-88f8-baa464789292,CW1148,MRBA,KPLN,2026-05-28T18:42,2026-05-29T02:42,164,1249.55,Ryanair,Cancelled
578de34a-7479-4eec-a884-ae582689166a,L26814,WRBP,CYEV,2026-07-28T18:42,2026-07-29T05:42,128,1405.71,Ryanair,Delayed
6a23e6c3-813f-41fd-a86f-a30c60dd9139,YN63,OIZB,USCC,2025-11-27T18:42,2025-11-28T02:42,62,1344.98,Lufthansa,Delayed
