flight_id,flight_number,departure_airport_id,arrival_airport_id,scheduled_departure,scheduled_arrival,delay_min,ticket_price_usd,airline,status
404488ce-aacc-401a-ad1d-15ba1d072212,RS5139,VHHH,ENBS,2026-01-28T18:42,2026-01-28T22:42,168,1382.48,Emirates,Cancelled
09b03f55-7c9a-4bb6-88bb-6d8167f8fdd5,5D6617,ENRS,FMNM,2025-10-23T18:42,2025-10-23T19:42,164,1443.42,Ryanair,On time
8f5a168a-390f-451b-8df8-7bdce1c4585a,8H5414,MRBA,FMNG,2026-02-08T18:42,2026-02-09T05:42,71,623.09,Emirates,On time
bddd6586-a18e-402a-8ed4-cde1c3edbb82,VV3823,KPLN,ROKR,2026-03-04T18:42,2026-03-04T22:42,116,531.87,LOT,Delayed
6253a9bd-747e-4f52-b0e2-a412998de2cf,YD5316,ESSU,YPKT,2026-04-11T18:42,2026-04-12T04:42,142,1319.87,Lufthansa,Cancelled
7a954346-1dc9-407a-a941-5a79c8f4f5a4,JV1161,LICR,ROKJ,2025-10-10T18:42,2025-10-11T05:42,36,54.14,LOT,Delayed
809b21f8-ecf3-4feb-8211-a9c189e6eb06,5A7449,FARS,ROKJ,2026-03-04T18:42,2026-03-05T03:42,3,1344.31,Ryanair,Cancelled
9286cc0f-3d5a-4be7-8d5c-c9a894eea52b,P9295,MHTE,MHTG,2026-05-15T18:42,2026-05-16T01:42,129,235.38,LOT,Cancelled
83754506-6edd-436d-b939-71c6ae0553ad,9R3931,EGHC,MUMO,2026-05-29T18:42,2026-05-29T20:42,29,1438.11,Delta,Cancelled
7fd58d48-135a-4382-9c63-a59ed5d8ab2b,BF8666,CYXH,MGCT,2026-01-03T18:42,2026-01-04T04:42,158,693.2,Ryanair,Cancelled
6a633d7a-1081-451b-8677-7e657102910a,8C1342,CYGT,RJCW,2026-03-26T18:42,2026-03-26T20:42,43,270.03,Ryanair,Cancelled
081bca31-521d-4a86-989d-f5ed101a2af3,7V5443,OERF,MGPB,2026-06-07T18:42,2026-06-08T01:42,91,785.84,Lufthansa,Delayed
0307ab4a-4daf-4fb5-a63e-60af3115d7a7,SW4419,UHMD,FARS,2025-11-18T18:42,2025-11-18T23:42,75,1130.35,Ryanair,Delayed
ef18aeaf-5390-4911-bb80-64e7971baee1,6V3725,VGHS,WRBP,2026-02-27T18:42,2026-02-27T23:42,102,761.28,Delta,On time
bd196301-6d95-42cc-a13b-28c6136daba2,R54999,FBSK,VHHH,2026-03-26T18:42,2026-03-27T01:42,176,485.9,LOT,On time
2d24ac33-8f59-465b-be75-caf5a7014501,RR7990,USCC,VHHH,2026-07-06T18:42,2026-07-07T05:42,55,439.49,Delta,Delayed
93d4631b-416b-440f-aa0c-9d118f80bd88,3M1194,OSKL,SBKP,2026-07-10T18:42,2026-07-11T00:42,28,119.21,Ryanair,On time
79c4c1e1-1121-4c47-b81e-838b983b82a9,OM6259,OPDB,ESSA,2026-08-01T18:42,2026-08-01T21:42,96,753.23,Ryanair,Delayed
05dc45a6-ac58-43c9-8920-6918e34aaf84,7Y6138,CYXH,NWWW,2025-12-20T18:42,2025-12-21T01:42,141,522.74,Ryanair,Cancelled
d3e09851-ee5d-4e7f-81a2-fcee80e37c8f,I65615,VYMO,USCC,2025-11-11T18:42,2025-11-12T04:42,47,613.77,LOT,On time
cb44f89c-34f5-4bad-99e1-c6f9261e361f,7L1345,SCTN,NWWW,2025-12-17T18:42,2025-12-17T19:42,171,472.69,Ryanair,On time
7cc26368-d1a1-4ffc-92bd-08c67ecdfd40,MO7262,LFPG,USCC,2025-10-01T18:42,2025-10-01T21:42,10,218.89,Delta,On time
c1980882-b765-41c5-a1ae-98b46b8cfa98,SE472,KMSN,WAPP,2026-02-05T18:42,2026-02-06T01:42,47,995.26,Lufthansa,On time
acc0ce49-1014-4d3d-a5af-ded8252f8a71,LJ4540,MRBA,HAJM,2026-09-05T18:42,2026-09-05T23:42,162,516.9,LOT,Cancelled
1b67b651-a762-4146-928d-79b0ccb661ff,IN9253,OERF,MMTJ,2026-08-30T18:42,2026-08-31T03:42,69,149.19,Delta,On time
223f3182-b658-4ae1-b376-327c6c579cc1,FD1898,ROKR,UIAA,2025-12-29T18:42,2025-12-30T03:42,140,447.06,Lufthansa,Cancelled
5e494cfb-67ef-4598-9fbc-7f92b568d3ed,Q97052,EGJB,ENBS,2026-08-12T18:42,2026-08-13T00:42,30,1232.17,LOT,On time
ad8983f9-ee38-46b3-bfe4-0af4c5f05539,LA8133,VGHS,LICR,2026-07-14T18:42,2026-07-15T01:42,104,187.9,Delta,Delayed
1527d3f6-d522-4092-924e-139392c6f892,KQ8872,YSTH,MGCT,2026-02-23T18:42,2026-02-24T04:42,165,889.77,Emirates,Cancelled
cec75a98-0be8-4914-918a-5d52873af91f,FR5388,ENRS,YBKE,2025-12-21T18:42,2025-12-21T21:42,142,675.07,Lufthansa,Delayed
5e85b9d2-4a84-4367-b314-b4f45a399d95,VW9050,RJCW,ESSA,2025-12-18T18:42,2025-12-19T02:42,100,842.39,Lufthansa,On time
d671b302-9aa7-43d7-b492-c82b09d8091e,SG4622,NZPP,KMSN,2026-01-12T18:42,2026-01-13T04:42,149,487.44,Ryanair,On time
b844fd50-a438-47ea-a4d0-db26f815f9f5,AT9573,OIZB,CYEV,2026-07-25T18:42,2026-07-26T01:42,12,1016.0,Delta,On time
63fe7954-5b9c-46c9-b9eb-e1208804e597,AW157,PGRO,EDXB,2026-05-28T18:42,2026-05-29T03:42,15,76.45,Emirates,Delayed
f05fc7ae-24ba-45fe-8d39-c09033aabb53,OV8986,ESSA,VTCR,2025-12-03T18:42,2025-12-03T23:42,20,1428.25,Delta,Delayed
f0711f96-01d2-4802-974c-d046012f77a2,EZ4643,USCC,FYOG,2026-04-08T18:42,2026-04-08T22:42,155,1379.11,LOT,Cancelled
581de902-2cbb-4dfb-82ce-5ca95d6f9a86,QD4665,OERF,MMIO,2026-06-07T18:42,2026-06-08T02:42,152,724.08,Ryanair,On time
50815ced-512d-4d46-b4cc-a84f53d98eb1,QV9837,LFKF,USCC,2026-04-05T18:42,2026-04-06T03:42,25,663.52,Delta,Delayed
4e297fa5-fc9c-43c7-97cc-98da53fc7a4f,6N7280,FZVI,TFFG,2025-12-08T18:42,2025-12-08T21:42,170,1173.72,Emirates,On time
7a0cc979-4255-41d6-8551-6e75593eba91,HC3576,PGRO,EFJY,2026-04-25T18:42,2026-04-26T03:42,0,324.63,Delta,On time
0d173f1f-f50a-4acd-8be5-0247a4913b38,QB8683,FMNM,YSTH,2026-04-14T18:42,2026-04-15T04:42,94,731.34,LOT,Cancelled
30166517-1b55-4a17-acdc-3ed0b36d45ef,M49157,ESSU,EGMD,2026-07-16T18:42,2026-07-16T21:42,61,1046.25,Emirates,Delayed
a0104b4c-9d03-410f-97a4-7e452990384e,1W7072,VYMO,FVFA,2026-03-13T18:42,2026-03-14T04:42,62,1096.92,LOT,Cancelled
c6661fde-9621-423f-9946-4b3e7aabd5bd,DY4044,YSTH,FCBK,2026-01-19T18:42,2026-01-19T23:42,103,769.68,Emirates,Cancelled
03a2fcdc-897a-416b-8782-edff0407a424,NV8438,HUSO,MMIO,2026-03-07T18:42,2026-03-08T00:42,12,265.73,Delta,Cancelled
7b099a0f-0ce2-4c59-8c95-1734ca3f767a,0K9096,VILD,FARS,2026-04-21T18:42,2026-04-22T00:42,177,1055.93,Delta,Cancelled
01cad3d1-c2b5-41ec-b5b0-20fd7d521f36,PN7162,EFMI,VGHS,2026-07-24T18:42,2026-07-24T19:42,102,591.84,Lufthansa,On time
2778b3eb-bd2f-4941-a3f2-f5eed6b28834,JS1242,EFMI,EGJB,2025-10-29T18:42,2025-10-30T04:42,164,1200.12,Lufthansa,Cancelled
b6b8b88d-8d27-431e-990a-e2f2fe2d2d49,QK7862,FZVI,WRBP,2026-06-19T18:42,2026-06-19T21:42,159,722.57,Emirates,On time
0729fb4c-5c28-4d4c-95a5-1aa083eddaf9,FJ6352,SCTN,VGRJ,2026-08-11T18:42,2026-08-12T04:42,56,1331.67,Ryanair,Delayed
59fcdb29-3303-4151-9e72-06b9ab057085,U48246,FARS,VGRJ,2025-12-22T18:42,2025-12-22T21:42,116,261.38,Emirates,Cancelled
403b6c7f-477e-4070-a611-a5948fc27729,VI4643,MHRO,WRLR,2025-12-29T18:42,2025-12-29T19:42,34,166.38,Lufthansa,Cancelled
be27dbe2-da5f-453f-98a5-2416d03cc09a,6M6413,MMTJ,EGHC,2026-09-20T18:42,2026-09-21T04:42,33,655.18,LOT,Delayed
15abcd51-e4b0-476d-8f7e-66cdbc2d32f9,HO7837,FBTL,ESNL,2026-07-29T18:42,2026-07-29T21:42,170,1455.76,Delta,Delayed
773c5dfa-fe8c-4f47-b89c-15a4a2c148de,DV8674,VGHS,CYER,2025-11-19T18:42,2025-11-19T23:42,164,698.37,Ryanair,Delayed
54a1c454-f49b-4ed0-a16d-e5dddc5928d3,V32415,FYOG,EGHC,2026-08-10T18:42,2026-08-10T22:42,74,673.33,Ryanair,On time
bbd284d5-f338-40cc-a186-95d0fc411cd2,MN4715,KXNA,YPKT,2026-01-20T18:42,2026-01-20T21:42,168,1222.46,Ryanair,Delayed
d7da4231-648d-4128-853d-972b1f5a91de,B44769,HAJM,NVSS,2026-03-14T18:42,2026-03-14T21:42,109,170.95,Lufthansa,Cancelled
7f629394-05f3-4c48-9b7a-d27e535e4c2d,JV7676,MHTE,MHRO,2026-02-23T18:42,2026-02-23T22:42,80,596.09,Ryanair,Delayed
1b0f0944-5be1-4262-9abe-18dd8c9f6ec1,C78764,RJCW,YTIB,2026-07-09T18:42,2026-07-10T03:42,2,1095.9,LOT,Cancelled
5e28a427-e548-46f7-88eb-4ca6e2de4857,SV7973,KPLN,LFKF,2026-03-01T18:42,2026-03-01T21:42,52,56.63,Lufthansa,On time
84a71fdd-a119-4506-a6e9-ba696c25e26e,X35587,CYWA,YPKT,2026-02-20T18:42,2026-02-21T04:42,37,724.89,Delta,Delayed
3828dbb7-0aeb-40c6-8fd2-0dca2a232f1d,VN7753,PGRO,SAVC,2026-06-11T18:42,2026-06-11T23:42,62,575.42,Emirates,Cancelled
1f2618fe-4ed8-4c8f-9390-86e7ed5a7e0d,5W1166,FARS,FYOG,2026-01-28T18:42,2026-01-28T19:42,160,566.06,Emirates,On time
52a032d0-432c-4fc0-bfc0-827e0e674a65,0K1287,MHTG,LEAL,2026-04-24T18:42,2026-04-25T05:42,63,880.42,Ryanair,On time
cc33d57f-c841-46e2-b501-89b49e3d07a9,LT3294,AYWK,ESSU,2026-04-23T18:42,2026-04-23T23:42,176,679.03,LOT,On time
bad23ef8-1816-41a5-8d05-34dd1720ca9b,CV844,VNRC,OSKL,2026-08-09T18:42,2026-08-09T22:42,0,1442.64,Delta,Delayed
00a453e2-d8d7-4537-8cbc-f7ea2fef77ee,JU995,YPKT,CZRJ,2026-01-01T18:42,2026-01-02T01:42,114,333.01,Ryanair,On time
22a463a8-4ede-4a82-aec6-58019adb8498,IT6888,ROKR,MHTG,2026-07-18T18:42,2026-07-19T03:42,59,1374.97,LOT,Delayed
504fddae-4497-4c64-be7a-92b641ce1351,R57474,MWCB,HUSO,2025-10-20T18:42,2025-10-21T01:42,2,1028.01,Delta,Cancelled
2994fee2-6926-4125-a616-d44342f79815,9T1816,USCC,CYER,2026-02-08T18:42,2026-02-08T22:42,55,1424.25,LOT,On time
83ca3182-1f85-45fb-ab7b-41c96cf297b7,CY7276,VYMO,TFFG,2026-02-02T18:42,2026-02-03T00:42,170,877.72,Lufthansa,Cancelled
ca511942-eeaa-4838-ae26-be8c20b0640e,7H999,OERF,HUSO,2026-01-06T18:42,2026-01-06T23:42,44,855.78,Ryanair,Delayed
6ba21059-ac61-4aef-97b7-2309822cbee3,EV9496,UUOB,FMNM,2025-10-20T18:42,2025-10-21T00:42,15,119.01,Emirates,Delayed
3478778c-c44d-4b35-bcd3-b514d0b10db5,QL6604,KPLN,CYGT,2025-10-27T18:42,2025-10-27T23:42,43,102.01,Lufthansa,Cancelled
28691ff9-5c1b-4b3a-ab87-196e823cf4c4,CQ9849,MGCT,EGHC,2026-04-12T18:42,2026-04-13T02:42,11,1480.07,Emirates,On time
3130fd98-ff1d-4372-9b2e-9c92fa4153dd,UN1665,EDXB,SBKP,2026-04-06T18:42,2026-04-06T22:42,36,1395.57,Delta,On time
ddbcf100-91a0-45ab-94d0-871329493d7b,ZX5024,EGMD,FMNM,2025-12-10T18:42,2025-12-10T20:42,155,456.4,Emirates,Delayed
9bc29397-7538-47d2-af56-ba0802a1ae2c,RA6216,NZPP,OSKL,2026-04-25T18:42,2026-04-26T01:42,24,350.38,LOT,Delayed
0cc29d15-7037-4da0-935f-6187efa5ecd9,XY5101,VYMO,NWWW,2025-10-03T18:42,2025-10-03T22:42,87,886.33,LOT,Cancelled
0edd01eb-4fc6-41c3-b63a-0db5b63f03f5,YQ7992,VGHS,WRLR,2025-11-26T18:42,2025-11-26T20:42,4,503.36,Ryanair,On time
dbea6211-d326-4fb1-9ef8-7882eacc719c,RB2443,SBKP,UTDL,2026-02-07T18:42,2026-02-08T00:42,100,497.41,Emirates,On time
e1903f29-0fc8-433e-8fd8-cc125b8a8b55,BC231,RJCW,FBSK,2025-10-09T18:42,2025-10-09T19:42,6,546.89,LOT,Cancelled
4a02a9c4-4312-4cf8-ab1a-271d31ce5ca3,VS6489,VNRC,OSKL,2026-03-02T18:42,2026-03-03T05:42,137,439.33,Emirates,Delayed
bf9e0e42-6587-4aae-acd8-73f9c58bc0c1,H22854,PGRO,CYLU,2026-08-23T18:42,2026-08-24T04:42,97,431.34,Emirates,On time
01ac8a9c-c372-4d2c-bc29-8a9f9b59fe50,9K6527,YTIB,SBKP,2026-02-01T18:42,2026-02-01T20:42,175,386.93,Delta,Delayed
ee912f75-b6d5-4905-a2e4-7abaa88156ee,XC6359,EDXB,ESNL,2026-07-01T18:42,2026-07-01T22:42,4,814.85,Lufthansa,Delayed
c8ca4f1e-823f-4ea5-a327-4e5faaf4d21f,WP2061,EGMD,KMSN,2025-11-04T18:42,2025-11-04T21:42,178,198.88,Ryanair,On time
881204f8-de43-49fe-83d1-22870e26e881,JY9033,FVFA,ENRS,2026-08-02T18:42,2026-08-02T22:42,72,434.36,LOT,Cancelled
edad1a55-3dde-43ba-a8a9-3f737507c378,FY4964,VGRJ,MGPB,2025-12-23T18:42,2025-12-24T00:42,32,120.7,Emirates,Delayed
691cf837-90ea-4139-9359-034268bfc9da,5C5001,YTIB,ROKR,2025-11-19T18:42,2025-11-20T04:42,100,103.16,LOT,Delayed
74b579f8-6435-42f6-98d7-63677b6b4220,VI8601,FYOG,EETN,2025-11-19T18:42,2025-11-20T01:42,95,546.38,Ryanair,On time
e26aef73-65a4-4fd0-90b5-a87a2352b112,ZY9727,CZRJ,OERF,2026-02-05T18:42,2026-02-05T22:42,163,614.55,Lufthansa,On time
97c6362a-8f52-4921-afb3-51f8e664d4de,L59450,VTCR,FZVI,2026-03-21T18:42,2026-03-21T22:42,96,893.62,LOT,Delayed
bae418d2-fe01-4b37-81f6-424506a54104,A05579,UUOB,EGMD,2026-08-19T18:42,2026-08-20T05:42,30,664.03,Emirates,Cancelled
bda0d786-3457-46aa-a420-5fa45c6c8bc9,MS7624,MGPB,OPDB,2025-11-24T18:42,2025-11-25T00:42,110,1063.42,Emirates,On time
345838d3-5734-49d0-9f66-b7f03d5f343b,9L1212,MHTG,ROKR,2025-10-16T18:42,2025-10-17T05:42,142,631.84,LOT,On time
ecd3d67e-1d05-4a2a-8f1a-a452ba74bd80,NU2139,CYWA,FBSK,2026-01-24T18:42,2026-01-25T05:42,45,764.44,Emirates,Cancelled
6fd84815-53cf-487c-b83e-039c6363fb47,5C4188,MMZO,KPLN,2026-08-02T18:42,2026-08-02T21:42,108,840.87,Emirates,On time
0faa76bc-42b5-46d9-b785-d195aac12e6a,8M9867,FARS,UIAA,2026-01-17T18:42,2026-01-17T23:42,119,765.76,Emirates,Cancelled
aef9b191-a51e-410c-a6f4-c0152725a921,OX195,FZVI,ESNV,2026-06-15T18:42,2026-06-16T03:42,22,722.96,Delta,Delayed
981adbd5-d449-4ef0-a707-036105bfbc41,YD7227,UHMD,OIBB,2026-04-11T18:42,2026-04-11T19:42,166,707.54,Lufthansa,Delayed
229d012f-139e-46d1-b9cc-b4af347b6bfe,7T5763,FYOG,MRBA,2025-11-21T18:42,2025-11-21T21:42,40,802.77,Ryanair,On time
d8a10a6d-908f-4674-8d74-8468d54aeafd,JB7646,PGRO,YPAG,2026-07-31T18:42,2026-07-31T19:42,143,733.27,Emirates,On time
00218f60-7572-4109-9642-71deb72e5fcb,5D6177,LICR,OIBB,2026-05-14T18:42,2026-05-15T02:42,49,820.18,Delta,On time
5330ecf1-fc14-424a-bcdf-4e1eb56b43d0,H6498,MMSP,MHTG,2026-01-01T18:42,2026-01-02T00:42,78,962.2,Emirates,Delayed
7ecb4617-45c2-47cf-95a9-ef936c1e698e,RR7913,CYFC,OIZB,2026-05-26T18:42,2026-05-27T00:42,133,92.22,Delta,Delayed
e848d4dc-8d19-405a-bc00-00d9ff1273d7,XJ803,VYMO,NZPP,2026-02-02T18:42,2026-02-03T02:42,32,1086.15,Emirates,Delayed
4583294c-ad6c-409e-b01b-371105ad229e,ES5851,VILD,UIAA,2026-05-26T18:42,2026-05-27T01:42,126,880.05,LOT,Cancelled
66bf5391-4eb0-44e0-8c0c-842c02076c8c,QZ6104,YTIB,YSTH,2026-04-14T18:42,2026-04-14T19:42,26,816.66,Lufthansa,Delayed
6042142c-5489-4d35-91e9-02d19a704238,W32938,VYMO,FZVI,2026-08-14T18:42,2026-08-15T00:42,61,1090.07,Ryanair,Cancelled
1e06e2e2-7e47-4b4b-8fb4-f3f5dbd8c913,TO570,MGCT,MMIO,2026-04-27T18:42,2026-04-28T04:42,147,131.59,LOT,On time
37ea9b7f-64ac-4f80-8756-99161bd1a24c,RG1776,MGQC,UIAA,2026-01-28T18:42,2026-01-28T20:42,39,580.57,LOT,Cancelled
348fc294-07d1-4799-b26c-bd76928bdf67,H75876,NVSS,SBKP,2026-08-07T18:42,2026-08-07T23:42,71,438.47,Ryanair,Delayed
17240525-7b64-4713-b054-abad51664f28,VL749,MHTE,MMTJ,2026-06-13T18:42,2026-06-14T02:42,175,1338.64,Ryanair,On time
d7b5ea44-cc87-4b79-b01e-b3af558bd514,KA6704,CZRJ,VGHS,2026-04-13T18:42,2026-04-13T23:42,70,90.74,Lufthansa,On time
30f7a5cd-2596-462c-8ff6-12f4c827afde,IX809,EFIT,USKK,2026-07-22T18:42,2026-07-22T19:42,147,368.24,Delta,Cancelled
d13bce61-7f63-4227-af59-60b5b7db9c04,QW6334,CYER,FMNM,2026-06-30T18:42,2026-07-01T04:42,14,97.44,Ryanair,On time
66a99976-804d-4008-82db-1a09a370bee1,4K7984,MHTE,EETN,2026-03-13T18:42,2026-03-14T05:42,71,1021.8,Ryanair,Cancelled
ec9f6430-57c9-49de-ac95-4d87df74fc5a,IX7935,FYOG,KMSN,2026-02-20T18:42,2026-02-21T04:42,175,1278.22,Delta,Delayed
464a0336-c328-4b2d-b879-a20dd7d39df8,C94655,MMIO,ROKJ,2025-11-03T18:42,2025-11-04T00:42,93,1336.89,Delta,Delayed
6de1baf3-15c5-469e-93e4-a258ca6f9b06,XJ1029,VNRC,OIBB,2026-01-23T18:42,2026-01-23T19:42,28,1260.37,Ryanair,Delayed
dd1ded16-c46c-4eeb-bc17-2230a7810342,2Z8120,FMNM,AYWK,2025-09-25T18:42,2025-09-26T05:42,49,1388.46,LOT,Cancelled
34e15339-3b45-4723-85fa-b570661e0442,JE2046,HAJM,WRLR,2026-01-15T18:42,2026-01-16T00:42,99,873.92,Delta,Cancelled
99f40e53-e367-4088-9bc2-3308b736f82f,QB5726,MGCT,MWCB,2026-03-13T18:42,2026-03-13T22:42,165,566.14,Lufthansa,Delayed
1b1be384-f20a-445f-afe9-59e43c4e3d2f,8Y2504,VTCN,USCC,2026-03-14T18:42,2026-03-15T05:42,150,1363.81,Delta,Cancelled
614c5959-f097-47ae-ad44-39c6112af8b8,7J6252,PGRO,MMZO,2025-12-09T18:42,2025-12-10T01:42,21,1342.05,Ryanair,On time
d62c4427-24d4-488e-8f96-becaf6f03bd3,G28107,ESNV,WRLR,2026-01-04T18:42,2026-01-04T21:42,128,785.28,Delta,Delayed
1c09369d-362a-488c-b9f1-eb0ee638e814,JY8386,OERF,LFPG,2026-01-25T18:42,2026-01-26T05:42,41,1494.46,Emirates,Delayed
485795e0-6ba0-4aee-ab34-b3124892fa36,YR6828,AYWK,EGHC,2025-12-11T18:42,2025-12-11T21:42,148,1285.37,Ryanair,Cancelled
f4cfe096-b113-427e-b4e5-63119fcc22f6,T49084,MGQC,CYXH,2026-08-19T18:42,2026-08-19T22:42,127,978.32,Lufthansa,Delayed
ab620a61-0926-4c6d-9b7f-dd10819e46ab,AB9470,USKK,NZPP,2025-10-18T18:42,2025-10-18T23:42,81,266.9,LOT,Cancelled
b1f45938-0e53-4310-a1a0-50f11bc7c8bf,QA2823,EGJB,EETN,2025-10-29T18:42,2025-10-30T04:42,7,120.5,Delta,Cancelled
a77d69d8-5f47-4f07-b8a1-695893bf6d20,WY3967,VGRJ,VNRC,2025-11-22T18:42,2025-11-22T20:42,88,112.0,Delta,Delayed
356a5ea6-dfbd-4503-b7e2-d34dac8c7e58,6J3093,TFFG,LFPG,2026-05-11T18:42,2026-05-12T02:42,86,1346.91,LOT,Delayed
f4bc01f7-357d-438d-827a-47a1d712bb3b,JK5503,MRBA,WRBP,2026-03-16T18:42,2026-03-17T05:42,156,1184.04,Emirates,On time
f40d8c88-7da4-4f97-9c06-9bb1aa5fee98,3T665,KXNA,MMIO,2026-02-03T18:42,2026-02-04T00:42,100,610.88,Emirates,Cancelled
e09b438c-b4c0-429f-abfb-4ebd2489989a,LI5369,MMIO,YPAG,2025-11-19T18:42,2025-11-20T04:42,57,175.28,LOT,Cancelled
4e5844ad-ab4b-4fce-99e7-b86d774afe3e,9V1491,VILD,FZVI,2026-03-25T18:42,2026-03-26T05:42,151,440.14,LOT,Delayed
d6ceece8-8d4d-4142-85d4-a9729168bfc9,JT4478,EFJY,WRLR,2026-08-26T18:42,2026-08-27T00:42,105,541.53,Emirates,Cancelled
e8c1488f-a484-4cec-b5bf-5f62a2cded6f,5O2803,MMTJ,OIBB,2025-12-26T18:42,2025-12-26T20:42,48,760.07,LOT,Delayed
02dc25b7-27f3-481b-95c2-bb25cb45f8fd,JL359,FBSK,WRSJ,2025-10-02T18:42,2025-10-03T01:42,69,1357.65,Lufthansa,Cancelled
877aa8e4-4acc-485f-8577-4b4d7ee21039,TN8541,YBKE,OIZB,2025-12-01T18:42,2025-12-02T04:42,5,206.76,Lufthansa,On time
d7325959-a772-4548-a2e5-97d5d9eec865,OS5014,DITM,CYGT,2026-04-07T18:42,2026-04-07T19:42,55,116.64,Delta,Cancelled
5f7c74d5-ea59-4545-9d0c-339d327034cc,SY5112,FBTL,NWWW,2026-01-07T18:42,2026-01-07T22:42,170,1390.91,Delta,On time
ec0ed025-e9c9-498b-9feb-cbf4d8d6fb11,I89101,LFPG,UHMD,2026-03-13T18:42,2026-03-14T04:42,155,281.84,Ryanair,Delayed
0f60bfd9-a0d6-4298-bdef-cec0f28c790a,MW2518,USCC,SBKP,2026-07-29T18:42,2026-07-29T21:42,119,752.41,Lufthansa,Delayed
f3929111-b306-4c7e-afad-6f9ef5544c4d,JQ2131,CYXH,NVSS,2026-02-08T18:42,2026-02-09T03:42,175,1410.51,Ryanair,Delayed
4b1e346b-94a8-4490-a723-49dbef90002e,WA2436,EGHC,MYBG,2025-12-09T18:42,2025-12-09T19:42,121,575.66,Delta,Delayed
b0080d47-9a9b-47a3-98aa-a5b581dc0fc3,KX9903,WRLR,EFMI,2026-09-18T18:42,2026-09-19T05:42,120,1123.18,LOT,On time
7daf5746-cdd5-468d-ab07-124149c62a1e,Y56234,ESNV,UTDL,2026-02-19T18:42,2026-02-20T00:42,64,673.65,Emirates,Delayed
6df36c56-c48a-4792-b504-38f7a0e83900,OZ9287,PGRO,NZPP,2026-09-14T18:42,2026-09-14T23:42,18,595.65,Delta,Cancelled
10269975-e374-443c-a390-18f9578e94b0,GI5586,VILD,HUSO,2026-06-11T18:42,2026-06-11T20:42,32,1376.21,Lufthansa,On time
13e095fc-95e2-4921-b87d-d5fe73c513f4,OO8993,MMIO,VNSK,2026-02-04T18:42,2026-02-05T04:42,127,365.46,Emirates,Cancelled
3c47e61b-fc23-4bf0-bfca-961dde8b1b34,T983,EFMI,ESSU,2026-07-13T18:42,2026-07-14T05:42,10,1045.61,Delta,On time
fc636fbd-9b43-455f-addd-ec9e4a663750,PY145,USCC,FMNM,2026-01-26T18:42,2026-01-27T03:42,15,1460.94,Delta,On time
2532feb9-3544-4428-bd31-cc7291e4d529,SA9758,FARS,KPLN,2026-02-12T18:42,2026-02-12T23:42,88,1029.82,Emirates,Delayed
2ad59aed-32f1-4269-a286-08afd92c17e2,JX8967,FMNM,CYEV,2026-07-30T18:42,2026-07-31T04:42,93,74.74,Ryanair,Delayed
c6f8c61c-e259-4aa2-8d70-f8e17f34f74c,MS6351,PGRO,KPLN,2026-09-18T18:42,2026-09-19T02:42,163,1047.4,Emirates,On time
382604a9-8371-48a1-bdea-af1bed0b372e,TP1369,MYBG,MRBA,2026-09-14T18:42,2026-09-14T19:42,133,713.02,LOT,Cancelled
fb128b88-d98d-4c4b-b154-a8a09d28d887,I7953,MRBA,ESSU,2026-07-25T18:42,2026-07-26T03:42,67,1013.59,Lufthansa,Cancelled
8075f731-1d24-4fc3-95e8-6ff986c8cad1,L58607,FBSK,CYEV,2026-02-28T18:42,2026-03-01T02:42,72,1470.35,Emirates,Cancelled
ee56f7cc-1c0b-469e-906b-11df199474b7,7U3557,AYWK,VTCR,2026-06-16T18:42,2026-06-17T03:42,56,1196.91,Lufthansa,Cancelled
37bb9234-109a-418a-87a8-c968bd0846de,6R9539,LFPG,KXNA,2026-08-03T18:42,2026-08-04T00:42,149,104.92,Lufthansa,On time
3e63b96b-b311-4936-802b-1eb2adfad163,VC4908,AYWK,ROKJ,2026-09-19T18:42,2026-09-19T22:42,45,1392.88,Lufthansa,Delayed
ffdad8a4-cce5-447e-9feb-00536599f9a8,PT8326,YPAG,FZVI,2026-07-29T18:42,2026-07-29T22:42,25,608.71,Delta,Delayed
5cc5d480-54f1-4800-b63a-025970e5978f,WO4475,EFJY,VTCR,2025-10-23T18:42,2025-10-23T20:42,169,1110.99,Delta,Cancelled
44b08f24-34da-4cbb-bef7-8dcb0f53a523,ZT6339,ROKR,ESNL,2026-01-16T18:42,2026-01-16T21:42,29,832.77,LOT,Delayed
c1bbc12d-f9c2-4a4b-8b3f-f5f12c7a5979,8I454,EETN,CYWA,2026-05-02T18:42,2026-05-03T05:42,175,1293.72,Delta,Delayed
29795111-9fb8-43a5-af5b-70617de61c38,6R4325,VGHS,ENRS,2025-10-03T18:42,2025-10-03T21:42,3,1270.56,Emirates,On time
28a38419-2c7e-4f27-b792-cd696cc792dd,8L9036,SAVC,ESNV,2026-08-18T18:42,2026-08-19T03:42,95,1361.54,Ryanair,Cancelled
f4f66fe8-95bf-445f-b801-47301732ca36,LW8748,ROKR,TFFG,2026-05-18T18:42,2026-05-18T22:42,31,361.99,Emirates,Cancelled
48100991-61c6-4dae-a461-d325388db501,KY7339,VHHH,HAJM,2025-11-19T18:42,2025-11-19T20:42,8,910.25,Lufthansa,Delayed
340ebc9b-e3d7-468d-bdeb-6f4f25f7db5f,ZH5847,ENRS,LFKF,2026-05-01T18:42,2026-05-02T01:42,15,619.87,Ryanair,On time
